key,mean,std,min,max,skew,kurt,trend_slope,max_drawdown,std_cm,skew_cm,kurt_cm,trend_slope_cm,max_drawdown_cm,date,stock_id
20210325-2929,13.027000000000001,1.6258668942735557,8.83,15.95,-1.148536372809859,1.1956744885307078,-0.13621052631578953,-0.44639498432601876,中等波動,分布明顯左偏（偶爾有低價）,常有極端值,略有下降,股價大幅波動（腰斬級）,20210325,2929
20210325-6103,50.608,8.576058842099789,34.25,62.12,-0.45715483421997066,-0.9598138019312619,-0.8545263157894738,-0.4486477784932389,高波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20210325,6103
20210325-6589,71.19449999999999,10.692983176388442,58.15,99.89,1.2835067309150743,0.9918157449108556,1.621781954887218,-0.05141171512852924,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210325,6589
20210326-3021,15.3385,2.3477475767659777,13.87,22.31,2.1154640225078194,2.6432824412367903,0.3019473684210526,-0.0225510923185342,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20210326,3021
20210326-3122,24.392000000000003,6.01782667536519,18.04,38.21,1.1715929874007656,-0.1435162405674406,0.845263157894737,-0.1777575205104832,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20210326,3122
20210330-3552,276.3175,16.401025601756555,243.5,306.28,-0.00407487350566756,-0.7847009302300489,-0.008458646616540836,-0.1847189205477618,高波動,分布接近對稱,接近常態,趨勢相對平穩,股價有明顯跌幅,20210330,3552
20210330-6103,50.838,8.846761286660666,34.25,63.63,-0.3765546708743189,-0.9617497767101786,-0.23784962406015037,-0.4486477784932389,高波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20210330,6103
20210330-6589,78.9,17.07350918204789,60.5,115.37,1.1121554701809573,-0.29159943754711737,2.6056691729323314,-0.05141171512852924,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210330,6589
20210331-3093,35.8605,4.697072408482363,32.4,49.24,2.0425805750546084,2.3256376572131385,0.6225639097744362,-0.013698630136986387,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20210331,3093
20210401-4419,14.636500000000002,1.9149804863647808,13.25,19.63,1.8053916256124685,1.2954725680336363,0.2171654135338345,-0.09432672590567333,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210401,4419
20210401-6590,49.2495,8.227836880787203,39.4,71.65,1.3383105116410883,1.3481078823088168,1.1876466165413537,-0.057988165680473464,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210401,6590
20210406-1592,5.128500000000001,1.9597053349929932,2.39,7.29,-0.21600494285120728,-1.610487883978301,-0.32181203007518805,-0.6721536351165981,中等波動,分布接近對稱,分布平坦（較均勻）,明顯下降,股價大幅波動（腰斬級）,20210406,1592
20210406-2597,53.157000000000004,6.880527137088445,47.52,72.42,2.045042426691274,2.22311695506112,0.8281353383458647,-0.05468150422102829,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210406,2597
20210406-3362,75.46000000000001,19.501070415964893,41.87,119.2,0.3707780654398117,0.012283653462461075,3.1096541353383462,-0.056377991611152325,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20210406,3362
20210406-5272,28.3825,5.974200563123157,21.98,42.39,1.1249405864576933,0.21043800097071275,0.9170300751879701,-0.0882352941176471,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210406,5272
20210406-6103,54.30550000000001,13.251814761521693,34.25,84.14,0.5148370981877417,-0.3203529427151466,0.9201278195488725,-0.4486477784932389,高波動,分布略偏右,接近常態,明顯上升,股價大幅波動（腰斬級）,20210406,6103
20210407-1517,14.9665,2.612897715886371,12.9,22.05,1.5905629367177334,1.1260914973696678,0.3618872180451129,-0.055636896046852104,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210407,1517
20210407-3093,39.185500000000005,8.255967841507136,32.69,60.08,1.4029451633840322,0.3703446728788289,1.195947368421053,-0.01298701298701301,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210407,3093
20210407-5310,28.7825,3.651384560755866,26.15,40.1,2.28909223614478,3.383832852079239,0.38827819548872183,-0.08470423521176065,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210407,5310
20210407-6494,67.01849999999999,11.160011919914414,54.15,87.5,0.40860441369543476,-1.3523328397696563,1.8075864661654137,-0.053919239904988196,高波動,分布略偏右,分布平坦（較均勻）,明顯上升,股價小幅回調,20210407,6494
20210408-1438,23.6255,4.314790322404529,20.04,34.39,1.6183662756575508,0.95392420131996,0.6075263157894738,-0.04933586337760907,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210408,1438
20210408-2108,71.8365,14.83297225955174,58.06,108.11,1.1107567898495856,0.020828591059657064,2.3106992481203013,-0.03567999999999995,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210408,2108
20210408-2457,24.163,5.985563421573965,16.53,37.81,0.5962821178318927,-0.29789928114998565,0.969278195488722,-0.0593589236248516,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20210408,2457
20210408-2465,34.233999999999995,6.685010254686462,24.34,51.17,0.9233931389033698,0.7163120151600486,1.014466165413534,-0.10185956147654737,高波動,分布略偏右,接近常態,明顯上升,股價有明顯跌幅,20210408,2465
20210408-2609,19.201,2.8853238439056583,15.64,26.26,1.089134091405712,0.4399553538853329,0.4439849624060151,-0.09305760709010326,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210408,2609
20210408-3149,54.4575,10.249427647691512,40.85,76.89,0.6066018276888098,-0.21158254812540234,1.5984586466165418,-0.08209213716660897,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20210408,3149
20210408-5302,11.2425,2.8305195264250846,7.26,17.25,0.26507171344255354,-0.6100632758697482,0.4430751879699249,-0.16917293233082706,中等波動,分布接近對稱,接近常態,明顯上升,股價有明顯跌幅,20210408,5302
20210408-5529,23.907500000000002,4.841127396969037,18.77,34.42,1.048399303838777,-0.00047487515995614515,0.7452556390977446,-0.05839416058394166,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210408,5529
20210408-6150,116.02950000000001,18.37630094929193,102.39,169.53,1.9889515920229714,2.312574042477097,2.2938721804511286,-0.08954294860394801,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210408,6150
20210408-6237,102.289,13.039858289510907,85.3,136.38,1.3823720200388918,0.9837120775793329,1.7648571428571433,-0.12215962441314558,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20210408,6237
20210409-2399,23.880000000000003,6.639093945792048,15.42,36.84,0.5466799491225507,-0.6590513250925887,1.084962406015038,-0.07785179017485433,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20210409,2399
20210409-3230,16.006999999999998,3.779171588422101,12.3,23.81,0.9075106889895567,-0.36666491295842274,0.5938045112781956,-0.08366533864541827,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20210409,3230
20210409-4304,4.9094999999999995,0.6938411391059117,4.23,6.93,1.7938072929114437,2.163359350834029,0.05618796992481205,-0.1705882352941175,低波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價有明顯跌幅,20210409,4304
20210409-5245,35.295,4.616701374244101,32.09,48.31,2.0292289888427577,2.2373866952280013,0.5799548872180451,-0.044934172867773334,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20210409,5245
20210409-8277,11.4375,1.4680702514382251,10.25,15.95,2.2086078761153414,3.187798673808186,0.17582706766917294,-0.06926406926406932,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價小幅回調,20210409,8277
20210412-1471,7.382,1.330463314631015,5.94,11.1,1.7311613018220329,1.730494833254692,0.18700751879699246,-0.040000000000000036,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價一路上漲,20210412,1471
20210412-1517,16.906,4.792174981428744,12.9,27.96,1.264165335970376,0.05430138241085025,0.7151578947368421,-0.055636896046852104,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210412,1517
20210412-2014,17.1465,2.4212269073430743,15.29,23.68,1.6844681375217696,1.2017404864509542,0.30218796992481206,-0.07724803862401938,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210412,2014
20210412-3046,18.2535,3.23699060207081,15.29,26.29,1.5126693194477165,0.8870724982291143,0.462248120300752,-0.05458638154192453,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210412,3046
20210412-3058,15.1915,2.6274547920393467,12.39,21.43,1.4496569476122139,0.7190519371678321,0.37659398496240604,-0.0740498034076015,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210412,3058
20210412-3308,13.419,1.9463755790537554,10.98,18.5,1.1401700068400125,0.5947463821668406,0.1975338345864662,-0.2495139338950097,中等波動,分布明顯右偏（偶爾有高價）,接近常態,略有上升,股價有明顯跌幅,20210412,3308
20210412-5344,15.59,2.3358532758535575,13.15,21.5,1.5587136918650064,1.080707728268738,0.31714285714285717,-0.10410094637223977,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20210412,5344
20210412-6582,159.91,31.866688266160203,130.13,240.77,1.279523567039318,0.33010247533135173,4.830556390977446,-0.03184286883416414,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210412,6582
20210412-6668,66.5485,11.176095860550342,57.62,93.47,1.6420093433215843,0.9396322203766356,1.5430902255639096,-0.052430449403852025,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20210412,6668
20210413-1418,7.7355,1.213283821526912,6.8,11.3,2.093825226981889,2.4987224460477435,0.1346992481203008,-0.08108108108108115,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價小幅回調,20210413,1418
20210413-2108,82.4185,24.570655213721484,58.14,138.66,1.105834342179801,-0.1058388220595865,3.853255639097745,-0.03567999999999995,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210413,2108
20210413-3006,90.7755,14.393928352644139,76.32,119.89,1.171880078295695,-0.3169251456817537,2.1474360902255643,-0.04923700524558888,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210413,3006
20210413-6643,294.695,50.94892628381571,260.83,428.85,1.7885796323996013,1.2883023343955937,6.765037593984964,-0.02098190826514538,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20210413,6643
20210413-7402,28.863,4.684343575875074,25.98,42.36,2.02529385162382,2.250447836527904,0.5958195488721806,-0.07127659574468079,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20210413,7402
20210414-4726,36.1725,5.241973187144017,31.7,49.4,1.6406512752042397,0.9629027225684044,0.7086842105263159,-0.04251012145748991,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210414,4726
20210415-3228,476.80199999999996,39.90151528582922,382.18,549.02,-0.11717367341931713,0.4344861095950643,-1.3047669172932328,-0.30388692579505294,高波動,分布接近對稱,接近常態,明顯下降,股價大幅波動（腰斬級）,20210415,3228
20210415-3661,844.8280000000001,94.33387556970192,577.82,923.73,-1.9776570601003418,2.1172539824823824,-11.069022556390982,-0.374470895174997,高波動,分布明顯左偏（偶爾有低價）,常有極端值,明顯下降,股價大幅波動（腰斬級）,20210415,3661
20210416-3138,380.5645,55.610404694294026,244.55,448.26,-1.2147655991300776,0.3692356445393892,-8.502157894736841,-0.45444608039976797,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20210416,3138
20210419-3379,12.9315,1.949038291865477,11.62,18.69,2.068460835963324,2.5334904934549467,0.22904511278195497,-0.10615384615384621,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20210419,3379
20210419-3687,51.134,7.166748804098877,46.34,70.19,1.644032926111251,0.9695661587119493,0.9656090225563908,-0.03633697246211499,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210419,3687
20210420-3228,451.84849999999994,73.28550846015303,279.36,549.02,-1.0172021014122523,0.24215010675869086,-7.730398496240602,-0.49116607773851584,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20210420,3228
20210420-3661,783.3595,151.62239684839656,474.53,909.11,-1.1367968665143193,-0.5512948252959085,-20.982879699248127,-0.47802796141281034,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20210420,3661
20210421-1608,13.7685,2.8380465390642797,11.49,21.43,1.6365781593641082,1.2287251823269854,0.41030827067669184,-0.03739002932551318,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20210421,1608
20210421-1905,15.663499999999999,3.588968881389048,11.86,23.1,0.8370261876783534,-0.7567052436290767,0.5701578947368422,-0.02972560975609747,高波動,分布略偏右,接近常態,明顯上升,股價一路上漲,20210421,1905
20210421-2007,10.392,2.0494841456224773,8.74,15.75,1.402105907253643,0.7038719105699296,0.30281203007518803,-0.03552206673842824,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210421,2007
20210421-2022,11.628,2.5764573801208033,9.54,18.28,1.4012820730743136,0.6393434036868775,0.38312781954887226,-0.024143302180685396,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20210421,2022
20210421-5608,16.095,2.9504138871119703,13.06,24.05,1.53526186461568,1.0838741754520598,0.420466165413534,-0.12231182795698926,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20210421,5608
20210422-1616,6.842499999999999,1.1127248442213238,6.09,10.05,1.951336933485442,2.1644511423925294,0.1489398496240602,-0.03120356612184262,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價一路上漲,20210422,1616
20210422-2017,12.6105,3.1803764672887733,9.33,19.55,0.8491977454587747,-0.4077044570976871,0.5058872180451129,-0.03453237410071945,高波動,分布略偏右,接近常態,明顯上升,股價一路上漲,20210422,2017
