combination,remark,count,mean_avg_monthly_return
202211-202305,winner - loser,-,0.029002409271235825
202212-202306,loser,14,0.002357429452554976
202212-202306,winner,14,0.03972088821365334
202212-202306,winner - loser,-,0.03736345876109837
202301-202307,loser,14,0.0013662948011990733
202301-202307,winner,14,0.02735260632880216
202301-202307,winner - loser,-,0.025986311527603088
202302-202308,loser,14,0.005890542109905948
202302-202308,winner,14,0.0030043021073436005
202302-202308,winner - loser,-,-0.002886240002562348
202303-202309,loser,14,0.00681161761242247
202303-202309,winner,14,0.008827261836033107
202303-202309,winner - loser,-,0.0020156442236106365
202304-202310,loser,14,0.00223299423613759
202304-202310,winner,14,0.003363469068859743
202304-202310,winner - loser,-,0.0011304748327221532
202305-202311,loser,14,0.00826632979238411
202305-202311,winner,14,0.019343092479200748
202305-202311,winner - loser,-,0.011076762686816637
202306-202312,loser,14,-0.0018071028259705826
202306-202312,winner,14,0.00691893621768059
202306-202312,winner - loser,-,0.008726039043651173
