stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
9910,2018-09-03,2019-05-31,119.37,154.63,201809-201906,0.2953840998575855,58.3469829846661,winner,7.0
9921,2018-09-03,2019-05-31,111.34,189.36,201809-201906,0.7007364828453386,85.20970285064467,winner,1.0
1477,2018-10-01,2019-06-28,101.5,140.69,201810-201907,0.3861083743842364,62.065512761970545,winner,10.0
1536,2018-10-01,2019-06-28,115.36,86.41,201810-201907,-0.2509535367545076,18.05492559949857,loser,136.0
1605,2018-10-01,2019-06-28,15.43,11.85,201810-201907,-0.2320155541153597,19.36323130895744,loser,134.0
1710,2018-10-01,2019-06-28,30.38,22.22,201810-201907,-0.2685977616853193,16.835997445649753,loser,138.0
1802,2018-10-01,2019-06-28,14.46,10.71,201810-201907,-0.2593360995850622,17.475827232999816,loser,137.0
2327,2018-10-01,2019-06-28,360.17,202.31,201810-201907,-0.4382930282921953,5.112822364108399,loser,146.0
2345,2018-10-01,2019-06-28,75.91,114.47,201810-201907,0.5079699644315637,70.48416099185552,winner,8.0
2353,2018-10-01,2019-06-28,17.58,13.46,201810-201907,-0.2343572241183161,19.201460105925317,loser,135.0
2371,2018-10-01,2019-06-28,38.66,19.49,201810-201907,-0.4958613554061045,1.13578993767503,loser,147.0
2379,2018-10-01,2019-06-28,104.25,175.15,201810-201907,0.6800959232613909,82.37525725981989,winner,3.0
2385,2018-10-01,2019-06-28,39.84,52.0,201810-201907,0.3052208835341364,56.47750647220716,winner,12.0
2409,2018-10-01,2019-06-28,11.11,8.07,201810-201907,-0.2736273627362736,16.488534049117675,loser,139.0
2448,2018-10-01,2019-06-28,35.07,24.7,201810-201907,-0.2956943256344454,14.964066839478585,loser,140.0
2474,2018-10-01,2019-06-28,235.95,153.51,201810-201907,-0.3493960584869676,11.25415300982101,loser,145.0
2633,2018-10-01,2019-06-28,25.32,38.25,201810-201907,0.5106635071090048,70.67024085742062,winner,7.0
2723,2018-10-01,2019-06-28,212.67,138.71,201810-201907,-0.3477688437485305,11.366567007308372,loser,144.0
2867,2018-10-01,2019-06-28,14.42,9.79,201810-201907,-0.3210818307905687,13.210204320035116,loser,142.0
2923,2018-10-01,2019-06-28,15.7,21.45,201810-201907,0.3662420382165605,60.69307296574474,winner,11.0
3037,2018-10-01,2019-06-28,17.55,30.7,201810-201907,0.7492877492877492,87.15528387421975,winner,2.0
3044,2018-10-01,2019-06-28,60.8,79.24,201810-201907,0.3032894736842105,56.34407755413752,winner,13.0
3481,2018-10-01,2019-06-28,9.35,6.4,201810-201907,-0.3155080213903742,13.595263637104912,loser,141.0
4958,2018-10-01,2019-06-28,51.09,74.14,201810-201907,0.4511646114699549,66.55983763473772,winner,9.0
5876,2018-10-01,2019-06-28,27.23,42.51,201810-201907,0.5611457950789569,74.15774355694825,winner,4.0
6176,2018-10-01,2019-06-28,41.71,63.42,201810-201907,0.5204986813713738,71.34969098081346,winner,5.0
6446,2018-10-01,2019-06-28,174.16,116.27,201810-201907,-0.332395498392283,12.428614422088694,loser,143.0
8454,2018-10-01,2019-06-28,83.63,127.01,201810-201907,0.5187133803658975,71.2263558007643,winner,6.0
9914,2018-10-01,2019-06-28,123.57,158.01,201810-201907,0.2787084243748483,54.645927979881925,winner,14.0
9921,2018-10-01,2019-06-28,112.18,204.96,201810-201907,0.827063647709039,92.52832987926377,winner,1.0
1536,2018-11-01,2019-07-31,111.53,96.33,201811-201908,-0.1362862010221465,16.530507085896428,loser,141.0
2207,2018-11-01,2019-07-31,182.7,402.69,201811-201908,1.204105090311987,85.60485135086104,winner,1.0
2327,2018-11-01,2019-07-31,265.92,203.85,201811-201908,-0.2334160649819495,11.525116715976349,loser,145.0
2337,2018-11-01,2019-07-31,14.55,25.8,201811-201908,0.7731958762886597,63.398819732461895,winner,4.0
2344,2018-11-01,2019-07-31,11.6,17.32,201811-201908,0.4931034482758621,48.96482502983374,winner,13.0
2345,2018-11-01,2019-07-31,77.48,120.27,201811-201908,0.5522715539494062,52.01393324713071,winner,9.0
2353,2018-11-01,2019-07-31,15.59,13.8,201811-201908,-0.114817190506735,17.63686896168394,loser,139.0
2379,2018-11-01,2019-07-31,98.11,160.58,201811-201908,0.6367342778513915,56.366548267894835,winner,6.0
2408,2018-11-01,2019-07-31,42.14,64.34,201811-201908,0.5268153773137162,50.70210085910225,winner,12.0
2409,2018-11-01,2019-07-31,10.2,7.56,201811-201908,-0.2588235294117647,10.215794612594069,loser,147.0
2448,2018-11-01,2019-07-31,27.51,24.8,201811-201908,-0.0985096328607779,18.477245841360933,loser,136.0
2474,2018-11-01,2019-07-31,209.05,159.37,201811-201908,-0.2376464960535757,11.307110038284595,loser,146.0
2823,2018-11-01,2019-07-31,25.08,22.39,201811-201908,-0.1072567783094098,18.026479456976915,loser,138.0
2867,2018-11-01,2019-07-31,12.42,9.97,201811-201908,-0.1972624798711754,13.388218334510949,loser,142.0
2882,2018-11-01,2019-07-31,36.86,31.96,201811-201908,-0.1329354313619098,16.70318219842526,loser,140.0
2888,2018-11-01,2019-07-31,8.3,7.59,201811-201908,-0.0855421686746989,19.145497784822375,loser,134.0
2912,2018-11-01,2019-07-31,293.63,263.26,201811-201908,-0.1034294860879338,18.22371119237988,loser,137.0
2923,2018-11-01,2019-07-31,12.98,19.04,201811-201908,0.4668721109399074,47.61304630865845,winner,14.0
3481,2018-11-01,2019-07-31,8.26,6.36,201811-201908,-0.2300242130750604,11.699908918691301,loser,144.0
4958,2018-11-01,2019-07-31,54.37,88.82,201811-201908,0.6336214824351664,56.206136674954145,winner,7.0
5871,2018-11-01,2019-07-31,61.24,93.98,201811-201908,0.5346178967994775,51.104187862037875,winner,11.0
6176,2018-11-01,2019-07-31,49.03,80.42,201811-201908,0.64022027330206,56.54619196703131,winner,5.0
6415,2018-11-01,2019-07-31,397.72,614.73,201811-201908,0.5456351201850548,51.67193810474644,winner,10.0
6446,2018-11-01,2019-07-31,160.65,124.47,201811-201908,-0.2252100840336134,11.947995286377184,loser,143.0
6505,2018-11-01,2019-07-31,101.27,91.7,201811-201908,-0.0944998518811098,18.683881764473373,loser,135.0
9914,2018-11-01,2019-07-31,93.43,167.91,201811-201908,0.7971743551321844,64.63450196443105,winner,3.0
9921,2018-11-01,2019-07-31,98.68,201.16,201811-201908,1.0385083096878798,77.07115741540261,winner,2.0
9941,2018-11-01,2019-07-31,38.32,60.66,201811-201908,0.5829853862212943,53.596708245566525,winner,8.0
1504,2018-12-03,2019-08-30,13.9,19.84,201812-201909,0.4273381294964028,68.40717475939354,winner,10.0
1605,2018-12-03,2019-08-30,14.24,11.12,201812-201909,-0.2191011235955056,24.248254267558035,loser,139.0
2313,2018-12-03,2019-08-30,17.37,25.79,201812-201909,0.4847438111686815,72.32861505037378,winner,7.0
2327,2018-12-03,2019-08-30,311.9,202.12,201812-201909,-0.3519717858287912,15.17172467689133,loser,146.0
2345,2018-12-03,2019-08-30,88.36,148.54,201812-201909,0.6810774105930284,85.74036219504008,winner,2.0
2379,2018-12-03,2019-08-30,113.44,164.8,201812-201909,0.452750352609309,70.14310947343863,winner,9.0
2385,2018-12-03,2019-08-30,39.58,60.03,201812-201909,0.5166750884284993,74.50987295972072,winner,6.0
