combination,remark,count,mean_avg_monthly_return
202106-202206,loser,14,-0.04637673681049106
202106-202206,winner,14,-0.06050923889431281
202106-202206,winner - loser,-,-0.014132502083821753
202107-202207,loser,14,-0.03401741490202461
202107-202207,winner,14,-0.003570495103965216
202107-202207,winner - loser,-,0.030446919798059396
202108-202208,loser,14,-0.01369374882682153
202108-202208,winner,14,-0.01994215773583254
202108-202208,winner - loser,-,-0.006248408909011009
202109-202209,loser,14,0.012567610515674264
202109-202209,winner,14,-0.0040501759851906405
202109-202209,winner - loser,-,-0.016617786500864904
202110-202210,loser,14,0.05818747420062468
202110-202210,winner,14,0.006896721501261431
202110-202210,winner - loser,-,-0.05129075269936325
202111-202211,loser,14,0.07503093164377976
202111-202211,winner,14,0.014806376724429058
202111-202211,winner - loser,-,-0.060224554919350706
202112-202212,loser,14,0.052350689312227576
202112-202212,winner,14,0.01704186941344679
202112-202212,winner - loser,-,-0.03530881989878079
202201-202301,loser,14,0.0416223835984148
202201-202301,winner,14,0.027753474831046343
202201-202301,winner - loser,-,-0.01386890876736846
202202-202302,loser,14,-0.01370293765685117
202202-202302,winner,14,0.002484269499657965
202202-202302,winner - loser,-,0.016187207156509134
202203-202303,loser,14,-0.00031740263919219754
202203-202303,winner,14,0.022948437566555235
202203-202303,winner - loser,-,0.023265840205747432
202204-202304,loser,14,0.00714303265760701
202204-202304,winner,14,0.04143719516264747
202204-202304,winner - loser,-,0.03429416250504046
202205-202305,loser,14,0.03139684516325975
202205-202305,winner,14,0.07619574527439608
202205-202305,winner - loser,-,0.04479890011113633
202206-202306,loser,14,0.017456240927986994
202206-202306,winner,14,0.10035545326952974
202206-202306,winner - loser,-,0.08289921234154275
202207-202307,loser,14,-0.022883288179920715
202207-202307,winner,14,0.03370188999220429
202207-202307,winner - loser,-,0.05658517817212501
202208-202308,loser,14,-0.009641621620284908
202208-202308,winner,14,-0.012672604875421434
202208-202308,winner - loser,-,-0.0030309832551365257
202209-202309,loser,14,0.025339944652516377
202209-202309,winner,14,-0.006055937565979592
202209-202309,winner - loser,-,-0.03139588221849597
202210-202310,loser,14,0.033248007517550186
202210-202310,winner,14,-0.0025136951709953275
202210-202310,winner - loser,-,-0.03576170268854551
202211-202311,loser,14,0.011129876747911755
202211-202311,winner,14,0.08017944471777308
202211-202311,winner - loser,-,0.06904956796986132
202212-202312,loser,14,-0.005593150327086587
202212-202312,winner,14,0.07923259940059738
202212-202312,winner - loser,-,0.08482574972768396
202301-202401,loser,14,-0.024791759559635324
202301-202401,winner,14,0.06958784528828367
202301-202401,winner - loser,-,0.09437960484791899
202302-202402,loser,14,-0.0004893179923191367
202302-202402,winner,14,-0.04201089001767313
202302-202402,winner - loser,-,-0.04152157202535399
202303-202403,loser,14,0.028646671561461137
202303-202403,winner,14,-0.01903348374867606
202303-202403,winner - loser,-,-0.047680155310137196
202304-202404,loser,14,0.024154208200467025
202304-202404,winner,14,-0.012618111030582373
202304-202404,winner - loser,-,-0.0367723192310494
202305-202405,loser,14,-0.027906187664074163
202305-202405,winner,14,-0.050749095292237416
202305-202405,winner - loser,-,-0.022842907628163253
202306-202406,loser,14,-0.060968915433996115
202306-202406,winner,14,-0.023768292262883024
202306-202406,winner - loser,-,0.03720062317111309
202307-202407,loser,14,-0.01576214342291421
202307-202407,winner,14,-0.03722820756531346
202307-202407,winner - loser,-,-0.021466064142399252
202308-202408,loser,14,0.015673005377611866
202308-202408,winner,14,0.04752827505359033
202308-202408,winner - loser,-,0.03185526967597846
202309-202409,loser,14,-0.017514281631195252
202309-202409,winner,14,0.04060456059108323
202309-202409,winner - loser,-,0.05811884222227848
