Stock_id,Start_Date,End_Date,Start_Price,End_Price,Return
2511,2017-12-01,2017-12-29,11.75,12.05,0.025531914893617082
2511,2018-01-02,2018-01-31,12.15,12.6,0.03703703703703698
2511,2018-02-01,2018-02-27,12.55,11.9,-0.05179282868525899
2511,2018-03-01,2018-03-31,11.85,11.95,0.008438818565400814
2511,2018-04-02,2018-04-30,11.95,11.8,-0.012552301255230007
2511,2018-05-02,2018-05-31,11.8,11.5,-0.02542372881355938
2511,2018-06-01,2018-06-01,11.6,11.6,0.0
1723,2016-05-03,2016-05-31,107.5,110.0,0.023255813953488372
1723,2016-06-01,2016-06-30,110.0,107.0,-0.02727272727272727
1723,2016-07-01,2016-07-29,106.5,105.0,-0.014084507042253521
1723,2016-08-01,2016-08-31,104.0,102.0,-0.019230769230769232
1723,2016-09-01,2016-09-30,102.0,103.5,0.014705882352941176
1723,2016-10-03,2016-10-31,103.5,108.5,0.04830917874396135
1723,2016-11-01,2016-11-30,109.0,111.0,0.01834862385321101
1723,2016-12-01,2016-12-30,118.0,119.0,0.00847457627118644
1723,2017-01-03,2017-01-24,121.0,122.5,0.012396694214876033
1723,2017-02-02,2017-02-24,125.0,128.0,0.024
1723,2017-03-01,2017-03-31,128.0,118.0,-0.078125
1723,2017-04-05,2017-04-28,118.5,119.5,0.008438818565400843
1723,2017-05-02,2017-05-31,119.0,122.0,0.025210084033613446
1723,2017-06-01,2017-06-30,120.5,116.5,-0.03319502074688797
1723,2017-07-03,2017-07-31,116.0,114.5,-0.01293103448275862
1723,2017-08-01,2017-08-31,116.5,115.5,-0.008583690987124463
1723,2017-09-01,2017-09-30,116.5,117.0,0.004291845493562232
1723,2017-10-02,2017-10-31,126.0,120.5,-0.04365079365079365
1723,2017-11-01,2017-11-30,120.0,126.5,0.05416666666666667
1723,2017-12-01,2017-12-29,122.5,127.5,0.04081632653061224
1723,2018-01-02,2018-01-31,127.5,142.5,0.11764705882352941
1723,2018-02-01,2018-02-27,142.5,148.5,0.042105263157894736
1723,2018-03-01,2018-03-31,152.5,153.5,0.006557377049180328
1723,2018-04-02,2018-04-30,157.5,157.0,-0.0031746031746031746
1723,2018-05-02,2018-05-31,158.0,155.5,-0.015822784810126583
1723,2018-06-01,2018-06-01,153.5,153.5,0.0
2609,2016-05-03,2016-05-31,8.4,7.79,-0.07261904761904765
2609,2016-06-01,2016-06-30,7.9,7.85,-0.006329113924050722
2609,2016-07-01,2016-07-29,7.76,7.31,-0.05798969072164951
2609,2016-08-01,2016-08-31,7.48,7.3,-0.02406417112299473
2609,2016-09-01,2016-09-30,7.87,7.1,-0.09783989834815762
2609,2016-10-03,2016-10-31,7.1,7.01,-0.01267605633802815
2609,2016-11-01,2016-11-30,7.0,5.75,-0.17857142857142858
2609,2016-12-01,2016-12-30,5.68,4.82,-0.15140845070422526
2609,2017-01-03,2017-01-24,4.93,5.59,0.1338742393509128
2609,2017-02-02,2017-02-24,5.74,6.94,0.20905923344947738
2609,2017-03-01,2017-03-31,7.36,6.99,-0.0502717391304348
2609,2017-06-01,2017-06-30,13.1,12.55,-0.0419847328244274
2609,2017-07-03,2017-07-31,13.15,13.45,0.022813688212927674
2609,2017-08-01,2017-08-31,13.35,16.75,0.2546816479400749
2609,2017-09-01,2017-09-30,16.45,12.7,-0.22796352583586627
2609,2017-10-02,2017-10-31,12.65,12.35,-0.0237154150197629
2609,2017-11-01,2017-11-30,12.25,12.0,-0.02040816326530612
2609,2017-12-01,2017-12-29,12.0,11.5,-0.041666666666666664
2609,2018-01-02,2018-01-31,12.4,11.6,-0.06451612903225812
2609,2018-02-01,2018-02-27,11.65,10.4,-0.1072961373390558
2609,2018-03-01,2018-03-31,11.3,10.55,-0.0663716814159292
2609,2018-04-02,2018-04-30,10.4,10.3,-0.009615384615384581
2609,2018-05-02,2018-05-31,10.3,9.49,-0.07864077669902916
2609,2018-06-01,2018-06-01,9.49,9.49,0.0
2707,2016-05-03,2016-05-31,195.0,189.0,-0.03076923076923077
2707,2016-06-01,2016-06-30,189.5,184.0,-0.029023746701846966
2707,2016-07-01,2016-07-29,184.5,188.0,0.018970189701897018
2707,2016-08-01,2016-08-31,187.0,180.0,-0.0374331550802139
2707,2016-09-01,2016-09-30,181.5,179.5,-0.011019283746556474
2707,2016-10-03,2016-10-31,179.0,177.0,-0.0111731843575419
2707,2016-11-01,2016-11-30,176.0,170.5,-0.03125
2707,2016-12-01,2016-12-30,171.0,169.0,-0.011695906432748537
2707,2017-01-03,2017-01-24,169.0,166.0,-0.01775147928994083
2707,2017-02-02,2017-02-24,166.0,174.0,0.04819277108433735
2707,2017-03-01,2017-03-31,172.0,156.5,-0.09011627906976744
2707,2017-04-05,2017-04-28,157.0,158.0,0.006369426751592357
2707,2017-05-02,2017-05-31,158.0,155.0,-0.0189873417721519
2707,2017-06-01,2017-06-30,158.0,165.5,0.04746835443037975
2707,2017-07-03,2017-07-31,164.5,156.5,-0.0486322188449848
2707,2017-08-01,2017-08-31,157.0,154.5,-0.01592356687898089
2707,2017-09-01,2017-09-30,155.0,154.5,-0.0032258064516129032
2707,2017-10-02,2017-10-31,154.5,151.5,-0.019417475728155338
2707,2017-11-01,2017-11-30,151.5,152.0,0.0033003300330033004
2707,2017-12-01,2017-12-29,152.5,154.0,0.009836065573770493
2707,2018-01-02,2018-01-31,154.5,155.0,0.003236245954692557
2707,2018-02-01,2018-02-27,155.5,151.0,-0.028938906752411574
2707,2018-03-01,2018-03-31,151.0,151.5,0.0033112582781456954
2707,2018-04-02,2018-04-30,152.0,153.5,0.009868421052631578
2707,2018-05-02,2018-05-31,154.5,151.5,-0.019417475728155338
2707,2018-06-01,2018-06-01,151.0,151.0,0.0
1722,2016-05-03,2016-05-31,43.0,42.95,-0.0011627906976743525
1722,2016-06-01,2016-06-30,43.25,42.85,-0.009248554913294765
1722,2016-07-01,2016-07-29,43.0,44.5,0.03488372093023256
1722,2016-08-01,2016-08-31,44.6,41.9,-0.060538116591928315
1722,2016-09-01,2016-09-30,41.95,42.0,0.0011918951132299678
1722,2016-10-03,2016-10-31,42.35,42.3,-0.0011806375442740085
1722,2016-11-01,2016-11-30,42.1,40.55,-0.03681710213776732
1722,2016-12-01,2016-12-30,40.2,40.15,-0.0012437810945274692
1722,2017-01-03,2017-01-24,40.25,40.7,0.011180124223602554
1722,2017-02-02,2017-02-24,40.95,42.5,0.03785103785103778
1722,2017-03-01,2017-03-31,42.3,42.0,-0.007092198581560217
1722,2017-04-05,2017-04-28,41.85,40.8,-0.025089605734767127
1722,2017-05-02,2017-05-31,41.2,40.1,-0.026699029126213625
1722,2017-06-01,2017-06-30,40.6,40.45,-0.003694581280788142
1722,2017-07-03,2017-07-31,40.7,41.0,0.007371007371007301
1722,2017-08-01,2017-08-31,40.95,40.25,-0.01709401709401716
1722,2017-09-01,2017-09-30,40.05,39.25,-0.019975031210986198
1722,2017-10-02,2017-10-31,39.5,39.4,-0.002531645569620289
1722,2017-11-01,2017-11-30,39.35,38.3,-0.026683608640406715
1722,2017-12-01,2017-12-29,38.5,38.35,-0.0038961038961038592
1722,2018-01-02,2018-01-31,39.05,40.0,0.024327784891165247
1722,2018-02-01,2018-02-27,39.95,38.95,-0.025031289111389236
1722,2018-03-01,2018-03-31,38.7,39.05,0.009043927648578663
1722,2018-04-02,2018-04-30,38.95,40.05,0.028241335044929247
1722,2018-05-02,2018-05-31,40.15,43.2,0.07596513075965142
1722,2018-06-01,2018-06-01,43.0,43.0,0.0
2727,2016-05-03,2016-05-31,120.5,119.5,-0.008298755186721992
2727,2016-06-01,2016-06-30,119.0,114.0,-0.04201680672268908
2727,2016-07-01,2016-07-29,112.5,142.0,0.26222222222222225
2727,2016-08-01,2016-08-31,146.0,137.5,-0.05821917808219178
2727,2016-09-01,2016-09-30,136.5,120.5,-0.11721611721611722
2727,2016-10-03,2016-10-31,125.0,115.5,-0.076
2727,2016-11-01,2016-11-30,117.0,138.0,0.1794871794871795
2727,2016-12-01,2016-12-30,141.5,131.5,-0.0706713780918728
2727,2017-01-03,2017-01-24,132.0,140.0,0.06060606060606061
2727,2017-02-02,2017-02-24,144.0,142.5,-0.010416666666666666
2727,2017-03-01,2017-03-31,141.5,140.0,-0.01060070671378092
2727,2017-04-05,2017-04-28,141.5,152.5,0.07773851590106007
2727,2017-05-02,2017-05-31,162.0,208.5,0.28703703703703703
2727,2017-06-01,2017-06-30,211.0,184.5,-0.12559241706161137
2727,2017-07-03,2017-07-31,187.0,169.0,-0.0962566844919786
2727,2017-08-01,2017-08-31,180.5,181.5,0.00554016620498615
2727,2017-09-01,2017-09-30,179.0,162.0,-0.09497206703910614
2727,2017-10-02,2017-10-31,163.0,151.5,-0.0705521472392638
2727,2017-11-01,2017-11-30,157.0,131.0,-0.16560509554140126
2727,2017-12-01,2017-12-29,132.5,134.0,0.011320754716981131
2727,2018-01-02,2018-01-31,135.0,135.5,0.003703703703703704
2727,2018-02-01,2018-02-27,135.5,128.5,-0.05166051660516605
2727,2018-03-01,2018-03-31,130.0,129.0,-0.007692307692307693
2727,2018-04-02,2018-04-30,128.5,120.0,-0.06614785992217899
2727,2018-05-02,2018-05-31,119.5,104.5,-0.12552301255230125
2727,2018-06-01,2018-06-01,103.5,103.5,0.0
2392,2016-05-03,2016-05-31,41.3,41.45,0.0036319612590800412
2392,2016-06-01,2016-06-30,41.55,41.9,0.008423586040914595
2392,2016-07-01,2016-07-29,42.15,43.3,0.02728351126927636
2392,2016-08-01,2016-08-31,43.25,38.5,-0.10982658959537572
2392,2016-09-01,2016-09-30,38.4,39.05,0.016927083333333297
2392,2016-10-03,2016-10-31,38.9,38.65,-0.006426735218508998
2392,2016-11-01,2016-11-30,38.7,36.0,-0.06976744186046518
2392,2016-12-01,2016-12-30,36.15,36.6,0.012448132780083066
2392,2017-01-03,2017-01-24,36.85,36.6,-0.006784260515603799
2392,2017-02-02,2017-02-24,37.15,38.45,0.03499327052489917
2392,2017-03-01,2017-03-31,38.25,39.3,0.02745098039215679
2392,2017-04-05,2017-04-28,40.15,42.35,0.05479452054794528
2392,2017-05-02,2017-05-31,43.2,42.7,-0.011574074074074073
2392,2017-06-01,2017-06-30,43.2,41.8,-0.03240740740740754
2392,2017-07-03,2017-07-31,41.6,40.95,-0.015624999999999965
2392,2017-08-01,2017-08-31,41.4,41.2,-0.004830917874396033
2392,2017-09-01,2017-09-30,41.6,41.8,0.004807692307692205
2392,2017-10-02,2017-10-31,41.6,49.05,0.17908653846153835
2392,2017-11-01,2017-11-30,48.8,50.0,0.024590163934426288
2392,2017-12-01,2017-12-29,50.0,50.0,0.0
2392,2018-01-02,2018-01-31,49.3,45.95,-0.06795131845841774
2392,2018-02-01,2018-02-27,46.15,42.2,-0.08559046587215592
2392,2018-03-01,2018-03-31,42.6,40.75,-0.04342723004694839
2392,2018-04-02,2018-04-30,40.75,38.75,-0.049079754601226995
2392,2018-05-02,2018-05-31,39.2,35.45,-0.09566326530612244
2392,2018-06-01,2018-06-01,35.45,35.45,0.0
2049,2016-05-03,2016-05-31,136.5,138.0,0.01098901098901099
2049,2016-06-01,2016-06-30,140.5,148.5,0.05693950177935943
2049,2016-07-01,2016-07-29,146.0,156.5,0.07191780821917808
2049,2016-08-01,2016-08-31,159.5,164.0,0.02821316614420063
2049,2016-09-01,2016-09-30,164.0,163.5,-0.003048780487804878
2049,2016-10-03,2016-10-31,164.0,139.5,-0.14939024390243902
2049,2016-11-01,2016-11-30,140.0,132.5,-0.05357142857142857
2049,2016-12-01,2016-12-30,130.5,148.0,0.13409961685823754
2049,2017-01-03,2017-01-24,148.0,161.0,0.08783783783783784
2049,2017-02-02,2017-02-24,162.5,196.0,0.20615384615384616
2049,2017-03-01,2017-03-31,193.0,190.5,-0.012953367875647668
2049,2017-04-05,2017-04-28,193.0,192.5,-0.0025906735751295338
2049,2017-05-02,2017-05-31,196.0,202.0,0.030612244897959183
2049,2017-06-01,2017-06-30,203.0,205.5,0.012315270935960592
2049,2017-07-03,2017-07-31,201.0,219.0,0.08955223880597014
2049,2017-08-01,2017-08-31,225.0,267.5,0.18888888888888888
2049,2017-09-01,2017-09-30,270.0,272.5,0.009259259259259259
2049,2017-10-02,2017-10-31,281.0,302.0,0.07473309608540925
2049,2017-11-01,2017-11-30,301.0,330.5,0.09800664451827243
2049,2017-12-01,2017-12-29,329.5,322.0,-0.02276176024279211
2049,2018-01-02,2018-01-31,320.0,377.5,0.1796875
2049,2018-02-01,2018-02-27,373.0,375.0,0.005361930294906166
2049,2018-03-01,2018-03-31,378.5,424.0,0.1202113606340819
2049,2018-04-02,2018-04-30,421.0,450.0,0.0688836104513064
2049,2018-05-02,2018-05-31,412.5,425.0,0.030303030303030304
2049,2018-06-01,2018-06-01,443.0,443.0,0.0
1440,2016-05-03,2016-05-31,13.05,12.85,-0.015325670498084372
1440,2016-06-01,2016-06-30,12.85,12.3,-0.04280155642023338
1440,2016-07-01,2016-07-29,12.3,14.4,0.17073170731707313
1440,2016-08-01,2016-08-31,14.45,12.55,-0.1314878892733563
1440,2016-09-01,2016-09-30,12.35,12.4,0.004048582995951474
1440,2016-10-03,2016-10-31,12.35,12.1,-0.020242914979757085
1440,2016-11-01,2016-11-30,12.2,12.3,0.008196721311475526
1440,2016-12-01,2016-12-30,12.5,12.2,-0.024000000000000056
1440,2017-01-03,2017-01-24,12.25,13.7,0.11836734693877546
1440,2017-02-02,2017-02-24,13.75,13.85,0.007272727272727247
1440,2017-03-01,2017-03-31,14.05,15.15,0.07829181494661919
1440,2017-04-05,2017-04-28,15.35,13.9,-0.09446254071661234
1440,2017-05-02,2017-05-31,13.9,13.95,0.003597122302158197
1440,2017-06-01,2017-06-30,13.75,13.05,-0.050909090909090855
1440,2017-07-03,2017-07-31,13.25,13.2,-0.003773584905660431
1440,2017-08-01,2017-08-31,13.15,13.55,0.03041825095057037
1440,2017-09-01,2017-09-30,13.8,13.45,-0.025362318840579812
1440,2017-10-02,2017-10-31,13.7,13.55,-0.010948905109488948
1440,2017-11-01,2017-11-30,13.7,13.35,-0.02554744525547443
1440,2017-12-01,2017-12-29,13.35,13.6,0.018726591760299626
1440,2018-01-02,2018-01-31,13.8,13.8,0.0
1440,2018-02-01,2018-02-27,13.8,13.4,-0.028985507246376836
1440,2018-03-01,2018-03-31,13.5,13.3,-0.014814814814814762
1440,2018-04-02,2018-04-30,13.25,13.15,-0.007547169811320728
1440,2018-05-02,2018-05-31,13.15,15.2,0.15589353612167292
1440,2018-06-01,2018-06-01,15.0,15.0,0.0
9945,2016-05-03,2016-05-31,35.15,37.75,0.07396870554765296
9945,2016-06-01,2016-06-30,37.4,37.45,0.0013368983957220391
9945,2016-07-01,2016-07-29,38.0,38.2,0.005263157894736917
9945,2016-08-01,2016-08-31,38.5,37.15,-0.035064935064935104
9945,2016-09-01,2016-09-30,36.7,38.15,0.03950953678474103
9945,2016-10-03,2016-10-31,38.8,36.4,-0.06185567010309275
9945,2016-11-01,2016-11-30,35.85,38.1,0.06276150627615062
9945,2016-12-01,2016-12-30,38.05,36.8,-0.0328515111695138
9945,2017-01-03,2017-01-24,36.75,38.05,0.035374149659863866
9945,2017-02-02,2017-02-24,37.8,38.65,0.022486772486772527
9945,2017-03-01,2017-03-31,38.9,36.35,-0.0655526992287917
9945,2017-04-05,2017-04-28,36.75,36.85,0.0027210884353741885
9945,2017-05-02,2017-05-31,36.7,34.85,-0.05040871934604908
9945,2017-06-01,2017-06-30,34.25,34.3,0.0014598540145984572
9945,2017-07-03,2017-07-31,34.55,32.7,-0.05354558610709101
9945,2017-08-01,2017-08-31,33.2,29.55,-0.10993975903614463
9945,2017-09-01,2017-09-30,29.45,28.05,-0.04753820033955853
9945,2017-10-02,2017-10-31,28.3,30.95,0.09363957597173139
9945,2017-11-01,2017-11-30,30.75,31.2,0.014634146341463391
9945,2017-12-01,2017-12-29,30.7,31.95,0.04071661237785017
9945,2018-01-02,2018-01-31,32.0,33.45,0.04531250000000009
9945,2018-02-01,2018-02-27,33.1,32.15,-0.02870090634441096
9945,2018-03-01,2018-03-31,32.5,34.1,0.04923076923076927
9945,2018-04-02,2018-04-30,34.1,35.65,0.04545454545454537
9945,2018-05-02,2018-05-31,36.0,36.15,0.004166666666666628
9945,2018-06-01,2018-06-01,35.95,35.95,0.0
2227,2016-05-03,2016-05-31,200.0,215.0,0.075
2227,2016-06-01,2016-06-30,215.0,199.5,-0.07209302325581396
2227,2016-07-01,2016-07-29,199.0,207.5,0.04271356783919598
2227,2016-08-01,2016-08-31,208.0,205.0,-0.014423076923076924
2227,2016-09-01,2016-09-30,203.5,208.0,0.022113022113022112
2227,2016-10-03,2016-10-31,205.5,199.0,-0.031630170316301706
2227,2016-11-01,2016-11-30,200.5,200.0,-0.0024937655860349127
2227,2016-12-01,2016-12-30,199.0,196.5,-0.01256281407035176
2227,2017-01-03,2017-01-24,198.0,198.0,0.0
2227,2017-02-02,2017-02-24,198.0,208.5,0.05303030303030303
2227,2017-03-01,2017-03-31,208.5,211.5,0.014388489208633094
2227,2017-04-05,2017-04-28,212.5,238.0,0.12
2227,2017-05-02,2017-05-31,238.0,305.0,0.2815126050420168
2227,2017-06-01,2017-06-30,318.5,285.0,-0.10518053375196232
2227,2017-07-03,2017-07-31,286.0,286.5,0.0017482517482517483
2227,2017-08-01,2017-08-31,287.0,249.0,-0.13240418118466898
2227,2017-09-01,2017-09-30,250.0,254.5,0.018
2227,2017-10-02,2017-10-31,254.5,242.0,-0.04911591355599214
2227,2017-11-01,2017-11-30,246.5,253.0,0.02636916835699797
2227,2017-12-01,2017-12-29,257.0,266.5,0.03696498054474708
2227,2018-01-02,2018-01-31,272.0,264.5,-0.027573529411764705
2227,2018-02-01,2018-02-27,263.0,259.0,-0.015209125475285171
2227,2018-03-01,2018-03-31,257.0,267.0,0.038910505836575876
2227,2018-04-02,2018-04-30,264.0,256.0,-0.030303030303030304
2227,2018-05-02,2018-05-31,257.5,253.0,-0.017475728155339806
2227,2018-06-01,2018-06-01,251.0,251.0,0.0
6452,2016-05-03,2016-05-31,352.5,376.0,0.06666666666666667
6452,2016-06-01,2016-06-30,367.0,401.0,0.09264305177111716
6452,2016-07-01,2016-07-29,409.0,488.0,0.19315403422982885
6452,2016-08-01,2016-08-31,485.0,491.0,0.012371134020618556
6452,2016-09-01,2016-09-30,492.5,469.0,-0.047715736040609136
6452,2016-10-03,2016-10-31,475.0,476.5,0.003157894736842105
6452,2016-11-01,2016-11-30,479.5,420.5,-0.12304483837330553
6452,2016-12-01,2016-12-30,417.5,426.0,0.02035928143712575
6452,2017-01-03,2017-01-24,419.5,433.0,0.03218116805721097
6452,2017-02-02,2017-02-24,427.5,475.5,0.11228070175438597
6452,2017-03-01,2017-03-31,471.5,472.0,0.0010604453870625664
6452,2017-04-05,2017-04-28,473.0,475.5,0.005285412262156448
6452,2017-05-02,2017-05-31,478.0,470.0,-0.016736401673640166
6452,2017-06-01,2017-06-30,468.0,459.5,-0.018162393162393164
6452,2017-07-03,2017-07-31,455.0,425.0,-0.06593406593406594
6452,2017-08-01,2017-08-31,429.5,440.5,0.025611175785797437
6452,2017-09-01,2017-09-30,430.5,419.0,-0.026713124274099883
6452,2017-10-02,2017-10-31,424.0,466.5,0.10023584905660378
6452,2017-11-01,2017-11-30,462.5,456.0,-0.014054054054054054
6452,2017-12-01,2017-12-29,442.5,413.5,-0.0655367231638418
6452,2018-01-02,2018-01-31,414.0,370.0,-0.10628019323671498
6452,2018-02-01,2018-02-27,368.5,381.0,0.033921302578018994
6452,2018-03-01,2018-03-31,386.0,379.5,-0.01683937823834197
6452,2018-04-02,2018-04-30,379.0,390.0,0.029023746701846966
6452,2018-05-02,2018-05-31,392.5,385.5,-0.017834394904458598
6452,2018-06-01,2018-06-01,382.0,382.0,0.0
6456,2016-05-03,2016-05-31,85.7,93.0,0.08518086347724617
6456,2016-06-01,2016-06-30,91.8,78.5,-0.14488017429193897
6456,2016-07-01,2016-07-29,79.2,83.4,0.053030303030303066
6456,2016-08-01,2016-08-31,84.7,80.8,-0.046044864226682476
6456,2016-09-01,2016-09-30,81.7,82.4,0.008567931456548382
6456,2016-10-03,2016-10-31,84.0,84.2,0.002380952380952415
6456,2016-11-01,2016-11-30,84.3,91.4,0.08422301304863593
6456,2016-12-01,2016-12-30,91.3,91.5,0.002190580503833547
6456,2017-01-03,2017-01-24,91.0,99.1,0.08901098901098894
6456,2017-02-02,2017-02-24,101.0,126.0,0.24752475247524752
6456,2017-03-01,2017-03-31,121.5,145.5,0.19753086419753085
6456,2017-04-05,2017-04-28,147.0,168.5,0.14625850340136054
6456,2017-05-02,2017-05-31,185.0,229.0,0.23783783783783785
6456,2017-06-01,2017-06-30,225.0,225.0,0.0
6456,2017-07-03,2017-07-31,229.0,290.0,0.2663755458515284
6456,2017-08-01,2017-08-31,286.0,361.5,0.263986013986014
6456,2017-09-01,2017-09-30,363.0,308.5,-0.15013774104683195
6456,2017-10-02,2017-10-31,312.5,276.5,-0.1152
6456,2017-11-01,2017-11-30,280.0,236.5,-0.15535714285714286
6456,2017-12-01,2017-12-29,231.5,199.0,-0.14038876889848811
6456,2018-01-02,2018-01-31,198.5,217.0,0.09319899244332494
6456,2018-02-01,2018-02-27,210.5,178.5,-0.15201900237529692
6456,2018-03-01,2018-03-31,177.5,179.5,0.011267605633802818
6456,2018-04-02,2018-04-30,179.5,179.5,0.0
6456,2018-05-02,2018-05-31,176.0,191.5,0.08806818181818182
6456,2018-06-01,2018-06-01,195.0,195.0,0.0
2207,2016-05-03,2016-05-31,317.5,311.5,-0.01889763779527559
2207,2016-06-01,2016-06-30,314.5,315.0,0.001589825119236884
2207,2016-07-01,2016-07-29,319.5,320.0,0.001564945226917058
2207,2016-08-01,2016-08-31,325.5,351.0,0.07834101382488479
2207,2016-09-01,2016-09-30,358.0,366.5,0.023743016759776536
2207,2016-10-03,2016-10-31,361.0,367.5,0.018005540166204988
2207,2016-11-01,2016-11-30,367.5,366.5,-0.0027210884353741495
2207,2016-12-01,2016-12-30,366.5,369.0,0.0068212824010914054
2207,2017-01-03,2017-01-24,364.5,358.0,-0.01783264746227709
2207,2017-02-02,2017-02-24,348.0,351.5,0.010057471264367816
2207,2017-03-01,2017-03-31,349.0,355.5,0.01862464183381089
2207,2017-04-05,2017-04-28,360.0,347.5,-0.034722222222222224
2207,2017-05-02,2017-05-31,350.0,394.5,0.12714285714285714
2207,2017-06-01,2017-06-30,391.5,381.0,-0.02681992337164751
2207,2017-07-03,2017-07-31,385.0,367.0,-0.046753246753246755
2207,2017-08-01,2017-08-31,369.5,355.5,-0.037889039242219216
2207,2017-09-01,2017-09-30,353.0,351.0,-0.0056657223796034
2207,2017-10-02,2017-10-31,355.5,350.0,-0.015471167369901548
2207,2017-11-01,2017-11-30,353.5,347.0,-0.018387553041018388
2207,2017-12-01,2017-12-29,348.5,354.0,0.015781922525107604
2207,2018-01-02,2018-01-31,359.0,379.5,0.057103064066852366
2207,2018-02-01,2018-02-27,372.5,325.5,-0.1261744966442953
2207,2018-03-01,2018-03-31,328.0,295.0,-0.10060975609756098
2207,2018-04-02,2018-04-30,291.5,291.5,0.0
2207,2018-05-02,2018-05-31,293.0,273.5,-0.06655290102389079
2207,2018-06-01,2018-06-01,268.0,268.0,0.0
6505,2016-05-03,2016-05-31,91.3,89.0,-0.025191675794085402
6505,2016-06-01,2016-06-30,87.9,87.5,-0.004550625711035331
6505,2016-07-01,2016-07-29,90.0,90.8,0.008888888888888858
6505,2016-08-01,2016-08-31,91.4,92.8,0.01531728665207868
6505,2016-09-01,2016-09-30,92.0,94.2,0.0239130434782609
6505,2016-10-03,2016-10-31,96.0,105.5,0.09895833333333333
6505,2016-11-01,2016-11-30,104.0,107.5,0.03365384615384615
6505,2016-12-01,2016-12-30,109.5,112.0,0.0228310502283105
6505,2017-01-03,2017-01-24,109.5,106.5,-0.0273972602739726
6505,2017-02-02,2017-02-24,103.5,107.0,0.033816425120772944
6505,2017-03-01,2017-03-31,104.5,106.0,0.014354066985645933
6505,2017-04-05,2017-04-28,108.0,105.5,-0.023148148148148147
6505,2017-05-02,2017-05-31,107.5,108.0,0.004651162790697674
6505,2017-06-01,2017-06-30,105.5,105.0,-0.004739336492890996
6505,2017-07-03,2017-07-31,106.0,106.0,0.0
6505,2017-08-01,2017-08-31,105.5,106.5,0.009478672985781991
6505,2017-09-01,2017-09-30,106.5,106.0,-0.004694835680751174
6505,2017-10-02,2017-10-31,107.0,105.5,-0.014018691588785047
6505,2017-11-01,2017-11-30,105.5,106.0,0.004739336492890996
6505,2017-12-01,2017-12-29,108.0,115.5,0.06944444444444445
6505,2018-01-02,2018-01-31,115.0,124.0,0.0782608695652174
6505,2018-02-01,2018-02-27,124.5,117.0,-0.060240963855421686
6505,2018-03-01,2018-03-31,114.5,118.5,0.034934497816593885
6505,2018-04-02,2018-04-30,117.0,121.5,0.038461538461538464
6505,2018-05-02,2018-05-31,120.0,121.5,0.0125
6505,2018-06-01,2018-06-01,122.0,122.0,0.0
