stock_id,start_date,end_date,SD_close,ED_close,combination,return
9904,2010-02-01,2010-04-30,12.33,14.08,201002-201005,0.14193025141930252
9917,2010-02-01,2010-04-30,24.49,23.79,201002-201005,-0.028583095140873798
9921,2010-02-01,2010-04-30,53.19,59.57,201002-201005,0.11994735852603879
9933,2010-02-01,2010-04-30,15.2,15.45,201002-201005,0.01644736842105263
9945,2010-02-01,2010-04-30,13.48,17.51,201002-201005,0.2989614243323443
1101,2010-03-01,2010-05-31,10.69,9.71,201003-201006,-0.09167446211412524
1102,2010-03-01,2010-05-31,12.12,11.16,201003-201006,-0.07920792079207914
1216,2010-03-01,2010-05-31,15.73,14.23,201003-201006,-0.09535918626827718
1301,2010-03-01,2010-05-31,34.38,32.28,201003-201006,-0.06108202443280981
1303,2010-03-01,2010-05-31,32.59,27.24,201003-201006,-0.1641607855170299
1314,2010-03-01,2010-05-31,6.84,8.39,201003-201006,0.22660818713450304
1319,2010-03-01,2010-05-31,27.96,26.98,201003-201006,-0.03505007153075824
1326,2010-03-01,2010-05-31,37.1,36.69,201003-201006,-0.01105121293800549
1402,2010-03-01,2010-05-31,16.59,14.5,201003-201006,-0.12597950572634117
1434,2010-03-01,2010-05-31,12.23,11.51,201003-201006,-0.058871627146361453
1503,2010-03-01,2010-05-31,24.78,23.18,201003-201006,-0.06456820016142055
1504,2010-03-01,2010-05-31,7.11,7.22,201003-201006,0.015471167369901466
1605,2010-03-01,2010-05-31,7.15,7.35,201003-201006,0.02797202797202787
1704,2010-03-01,2010-05-31,24.82,24.18,201003-201006,-0.025785656728444826
1710,2010-03-01,2010-05-31,14.47,12.31,201003-201006,-0.14927436074637182
1717,2010-03-01,2010-05-31,13.12,12.55,201003-201006,-0.0434451219512194
1722,2010-03-01,2010-05-31,55.93,49.04,201003-201006,-0.1231897014124799
1723,2010-03-01,2010-05-31,43.73,49.43,201003-201006,0.13034530070889558
1802,2010-03-01,2010-05-31,19.94,20.38,201003-201006,0.022066198595787248
1907,2010-03-01,2010-05-31,6.52,6.33,201003-201006,-0.029141104294478453
2002,2010-03-01,2010-05-31,17.2,16.02,201003-201006,-0.06860465116279069
2006,2010-03-01,2010-05-31,25.36,18.97,201003-201006,-0.2519716088328076
2014,2010-03-01,2010-05-31,11.86,10.57,201003-201006,-0.10876897133220904
2015,2010-03-01,2010-05-31,21.87,18.0,201003-201006,-0.1769547325102881
