stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2
2887,2010-05-03,2010-07-30,3.58,4.23,201005-201008,0.1815642458100559,14.237461674172183,winner,12.0,2010-08-02,4.41,2010-10-29,4.4,-0.002267573696145076
2912,2010-05-03,2010-07-30,54.45,65.72,201005-201008,0.2069788797061523,14.987794520170203,winner,8.0,2010-08-02,65.72,2010-10-29,78.71,0.19765672550213018
2915,2010-05-03,2010-07-30,46.82,60.05,201005-201008,0.2825715506193934,17.219566346387055,winner,5.0,2010-08-02,63.88,2010-10-29,57.19,-0.10472761427676901
3034,2010-05-03,2010-07-30,40.69,33.94,201005-201008,-0.1658884246743671,3.979389409191326,loser,138.0,2010-08-02,34.26,2010-10-29,35.66,0.040863981319322784
3189,2010-05-03,2010-07-30,49.93,40.8,201005-201008,-0.1828559983977569,3.478444641165069,loser,140.0,2010-08-02,42.08,2010-10-29,52.37,0.24453422053231938
3474,2010-05-03,2010-07-30,21.95,16.9,201005-201008,-0.2300683371298406,2.0845639096189816,loser,145.0,2010-08-02,17.05,2010-10-29,15.0,-0.12023460410557188
3481,2010-05-03,2010-07-30,34.29,25.65,201005-201008,-0.2519685039370078,1.4379909723327562,loser,146.0,2010-08-02,26.36,2010-10-29,30.47,0.15591805766312594
3504,2010-05-03,2010-07-30,230.83,194.96,201005-201008,-0.1553957457869428,4.289171625371653,loser,137.0,2010-08-02,198.71,2010-10-29,124.98,-0.3710432288259272
3573,2010-05-03,2010-07-30,141.45,119.87,201005-201008,-0.1525627430187344,4.372812217578514,loser,135.0,2010-08-02,119.87,2010-10-29,109.27,-0.08842913155918919
6286,2010-05-03,2010-07-30,247.7,198.53,201005-201008,-0.1985062575696406,3.0163918115608714,loser,143.0,2010-08-02,203.66,2010-10-29,190.75,-0.06338996366493173
8131,2010-05-03,2010-07-30,21.11,17.21,201005-201008,-0.1847465656087162,3.422628189834345,loser,142.0,2010-08-02,17.44,2010-10-29,14.52,-0.16743119266055054
1605,2010-06-01,2010-08-31,7.25,9.64,201006-201009,0.3296551724137931,37.69305312519968,winner,12.0,2010-09-01,9.87,2010-11-30,11.4,0.1550151975683892
1704,2010-06-01,2010-08-31,24.21,43.37,201006-201009,0.7914085088806276,66.00160038786292,winner,1.0,2010-09-01,46.38,2010-11-30,47.01,0.013583441138421635
2201,2010-06-01,2010-08-31,39.81,57.82,201006-201009,0.4523988947500627,45.218058773320365,winner,8.0,2010-09-01,57.94,2010-11-30,73.17,0.2628581290990681
2337,2010-06-01,2010-08-31,28.8,24.73,201006-201009,-0.1413194444444444,8.819180111390406,loser,138.0,2010-09-01,25.16,2010-11-30,26.54,0.05484896661367246
2376,2010-06-01,2010-08-31,13.0,10.78,201006-201009,-0.1707692307692308,7.013712554989912,loser,142.0,2010-09-01,11.13,2010-11-30,12.47,0.12039532794249773
2382,2010-06-01,2010-08-31,24.88,22.02,201006-201009,-0.1149517684887459,10.435693825638559,loser,134.0,2010-09-01,20.59,2010-11-30,27.14,0.31811559009227786
