Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return
2615,201711-201804,2017-11-01,2018-04-30,18.25,17.15,-0.060273972602739805
2618,201711-201804,2017-11-01,2018-04-30,14.85,15.95,0.07407407407407406
2408,201711-201804,2017-11-01,2018-04-30,87.3,93.0,0.0652920962199313
2633,201711-201804,2017-11-01,2018-04-30,24.1,22.8,-0.05394190871369297
2723,201711-201804,2017-11-01,2018-04-30,342.5,343.5,0.00291970802919708
2395,201711-201804,2017-11-01,2018-04-30,208.0,204.5,-0.016826923076923076
2801,201711-201804,2017-11-01,2018-04-30,16.3,17.1,0.04907975460122704
2809,201711-201804,2017-11-01,2018-04-30,33.15,35.6,0.07390648567119164
2812,201711-201804,2017-11-01,2018-04-30,9.65,10.25,0.06217616580310877
1102,201711-201804,2017-11-01,2018-04-30,27.0,31.75,0.17592592592592593
2892,201711-201804,2017-11-01,2018-04-30,19.55,20.4,0.043478260869565105
2354,201711-201804,2017-11-01,2018-04-30,95.0,73.9,-0.22210526315789467
4915,201711-201804,2017-11-01,2018-04-30,77.8,60.5,-0.2223650385604113
2324,201711-201804,2017-11-01,2018-04-30,22.1,19.4,-0.12217194570135759
4938,201711-201804,2017-11-01,2018-04-30,78.2,69.5,-0.11125319693094632
4943,201711-201804,2017-11-01,2018-04-30,343.0,260.5,-0.24052478134110788
2317,201711-201804,2017-11-01,2018-04-30,112.0,82.9,-0.25982142857142854
4958,201711-201804,2017-11-01,2018-04-30,75.0,64.9,-0.1346666666666666
5264,201711-201804,2017-11-01,2018-04-30,118.0,73.0,-0.3813559322033898
2313,201711-201804,2017-11-01,2018-04-30,38.0,29.75,-0.21710526315789475
5522,201711-201804,2017-11-01,2018-04-30,32.4,32.5,0.003086419753086464
5871,201711-201804,2017-11-01,2018-04-30,79.9,109.0,0.3642052565707133
5880,201711-201804,2017-11-01,2018-04-30,16.35,17.25,0.05504587155963293
6116,201711-201804,2017-11-01,2018-04-30,11.7,8.2,-0.29914529914529914
2308,201711-201804,2017-11-01,2018-04-30,143.5,108.0,-0.24738675958188153
6176,201711-201804,2017-11-01,2018-04-30,65.7,61.6,-0.062404870624048724
6239,201711-201804,2017-11-01,2018-04-30,96.1,85.4,-0.11134235171696139
2303,201711-201804,2017-11-01,2018-04-30,15.5,16.0,0.03225806451612903
6269,201711-201804,2017-11-01,2018-04-30,114.0,78.1,-0.3149122807017544
2301,201711-201804,2017-11-01,2018-04-30,41.0,39.25,-0.042682926829268296
6285,201711-201804,2017-11-01,2018-04-30,87.4,69.8,-0.20137299771167055
4904,201711-201804,2017-11-01,2018-04-30,70.3,78.4,0.1152204836415364
2912,201711-201804,2017-11-01,2018-04-30,271.5,292.5,0.07734806629834254
3706,201711-201804,2017-11-01,2018-04-30,37.45,32.15,-0.14152202937249678
3702,201711-201804,2017-11-01,2018-04-30,41.4,40.05,-0.03260869565217395
2915,201711-201804,2017-11-01,2018-04-30,47.65,57.7,0.21091290661070314
3008,201711-201804,2017-11-01,2018-04-30,5780.0,3480.0,-0.39792387543252594
2353,201711-201804,2017-11-01,2018-04-30,15.65,22.8,0.45686900958466453
3019,201711-201804,2017-11-01,2018-04-30,119.0,92.4,-0.22352941176470584
3034,201711-201804,2017-11-01,2018-04-30,114.0,125.0,0.09649122807017543
2352,201711-201804,2017-11-01,2018-04-30,22.15,20.45,-0.07674943566591419
3044,201711-201804,2017-11-01,2018-04-30,114.0,89.9,-0.2114035087719298
3045,201711-201804,2017-11-01,2018-04-30,106.5,109.5,0.028169014084507043
2347,201711-201804,2017-11-01,2018-04-30,38.3,42.75,0.11618798955613585
3189,201711-201804,2017-11-01,2018-04-30,76.0,49.1,-0.3539473684210526
3231,201711-201804,2017-11-01,2018-04-30,24.95,23.7,-0.050100200400801605
2345,201711-201804,2017-11-01,2018-04-30,97.7,68.4,-0.29989764585465706
3406,201711-201804,2017-11-01,2018-04-30,326.5,352.0,0.0781010719754977
2344,201711-201804,2017-11-01,2018-04-30,26.3,18.3,-0.3041825095057034
3443,201711-201804,2017-11-01,2018-04-30,301.0,282.0,-0.06312292358803986
3481,201711-201804,2017-11-01,2018-04-30,13.3,11.1,-0.16541353383458654
2337,201711-201804,2017-11-01,2018-04-30,54.8,47.55,-0.13229927007299272
3532,201711-201804,2017-11-01,2018-04-30,104.0,117.5,0.12980769230769232
3673,201711-201804,2017-11-01,2018-04-30,102.0,65.2,-0.3607843137254902
2330,201711-201804,2017-11-01,2018-04-30,242.5,227.0,-0.06391752577319587
3682,201711-201804,2017-11-01,2018-04-30,10.05,8.8,-0.12437810945273631
2327,201711-201804,2017-11-01,2018-04-30,251.5,627.0,1.4930417495029822
6213,201711-201804,2017-11-01,2018-04-30,64.6,66.5,0.029411764705882443
2451,201711-201804,2017-11-01,2018-04-30,86.3,83.7,-0.03012746234067201
1101,201712-201805,2017-12-01,2018-05-31,33.7,43.6,0.2937685459940652
1710,201712-201805,2017-12-01,2018-05-31,30.2,32.65,0.08112582781456952
2015,201712-201805,2017-12-01,2018-05-31,52.0,58.8,0.13076923076923072
1907,201712-201805,2017-12-01,2018-05-31,12.6,13.05,0.0357142857142858
2006,201712-201805,2017-12-01,2018-05-31,23.8,24.05,0.010504201680672268
2002,201712-201805,2017-12-01,2018-05-31,24.45,23.6,-0.03476482617586903
2101,201712-201805,2017-12-01,2018-05-31,26.85,26.25,-0.02234636871508385
1909,201712-201805,2017-12-01,2018-05-31,41.95,33.25,-0.20738974970202628
2362,201712-201805,2017-12-01,2018-05-31,28.3,32.45,0.1466431095406361
1507,201712-201805,2017-12-01,2018-05-31,54.2,50.0,-0.07749077490774912
1802,201712-201805,2017-12-01,2018-05-31,17.25,18.25,0.057971014492753624
2393,201712-201805,2017-12-01,2018-05-31,45.2,40.4,-0.10619469026548681
1789,201712-201805,2017-12-01,2018-05-31,35.05,34.2,-0.024251069900142492
2501,201712-201805,2017-12-01,2018-05-31,16.8,17.9,0.06547619047619034
2511,201712-201805,2017-12-01,2018-05-31,11.75,11.5,-0.02127659574468085
1723,201712-201805,2017-12-01,2018-05-31,122.5,155.5,0.2693877551020408
2609,201712-201805,2017-12-01,2018-05-31,12.0,9.49,-0.20916666666666664
2707,201712-201805,2017-12-01,2018-05-31,152.5,151.5,-0.006557377049180328
1722,201712-201805,2017-12-01,2018-05-31,38.5,43.2,0.12207792207792215
2727,201712-201805,2017-12-01,2018-05-31,132.5,104.5,-0.21132075471698114
2392,201712-201805,2017-12-01,2018-05-31,50.0,35.45,-0.2909999999999999
2049,201712-201805,2017-12-01,2018-05-31,329.5,425.0,0.2898330804248862
1440,201712-201805,2017-12-01,2018-05-31,13.35,15.2,0.1385767790262172
9945,201712-201805,2017-12-01,2018-05-31,30.7,36.15,0.17752442996742668
2227,201712-201805,2017-12-01,2018-05-31,257.0,253.0,-0.01556420233463035
6452,201712-201805,2017-12-01,2018-05-31,442.5,385.5,-0.1288135593220339
6456,201712-201805,2017-12-01,2018-05-31,231.5,191.5,-0.17278617710583152
2207,201712-201805,2017-12-01,2018-05-31,348.5,273.5,-0.2152080344332855
6505,201712-201805,2017-12-01,2018-05-31,108.0,121.5,0.125
8454,201712-201805,2017-12-01,2018-05-31,204.5,227.0,0.1100244498777506
2204,201712-201805,2017-12-01,2018-05-31,26.95,29.1,0.07977736549165129
8464,201712-201805,2017-12-01,2018-05-31,290.5,237.5,-0.18244406196213425
9904,201712-201805,2017-12-01,2018-05-31,36.05,36.7,0.018030513176144403
2201,201712-201805,2017-12-01,2018-05-31,23.95,23.7,-0.010438413361169102
9910,201712-201805,2017-12-01,2018-05-31,129.0,133.0,0.031007751937984496
9914,201712-201805,2017-12-01,2018-05-31,123.0,128.0,0.04065040650406504
2106,201712-201805,2017-12-01,2018-05-31,38.1,33.7,-0.1154855643044619
9917,201712-201805,2017-12-01,2018-05-31,90.8,90.5,-0.00330396475770922
2105,201712-201805,2017-12-01,2018-05-31,50.9,45.6,-0.10412573673870329
9921,201712-201805,2017-12-01,2018-05-31,149.5,130.0,-0.13043478260869565
9933,201712-201805,2017-12-01,2018-05-31,44.2,49.15,0.11199095022624424
2103,201712-201805,2017-12-01,2018-05-31,36.8,31.5,-0.14402173913043473
9938,201712-201805,2017-12-01,2018-05-31,115.5,70.8,-0.38701298701298703
9941,201712-201805,2017-12-01,2018-05-31,112.0,123.0,0.09821428571428571
2059,201712-201805,2017-12-01,2018-05-31,411.0,438.0,0.06569343065693431
2855,201712-201805,2017-12-01,2018-05-31,14.95,14.6,-0.02341137123745817
1717,201712-201805,2017-12-01,2018-05-31,30.8,29.4,-0.045454545454545525
2903,201712-201805,2017-12-01,2018-05-31,14.85,19.8,0.3333333333333334
3037,201712-201805,2017-12-01,2018-05-31,15.2,16.8,0.10526315789473695
1229,201712-201805,2017-12-01,2018-05-31,32.9,38.3,0.16413373860182368
1326,201712-201805,2017-12-01,2018-05-31,94.3,115.0,0.21951219512195125
2441,201712-201805,2017-12-01,2018-05-31,51.4,54.3,0.05642023346303499
3026,201712-201805,2017-12-01,2018-05-31,86.1,209.0,1.4274099883855984
1319,201712-201805,2017-12-01,2018-05-31,57.1,50.6,-0.1138353765323993
2027,201712-201805,2017-12-01,2018-05-31,19.0,32.5,0.7105263157894737
1314,201712-201805,2017-12-01,2018-05-31,15.65,13.8,-0.11821086261980829
2104,201712-201805,2017-12-01,2018-05-31,42.5,48.15,0.1329411764705882
1210,201712-201805,2017-12-01,2018-05-31,33.9,38.75,0.14306784660766966
1303,201712-201805,2017-12-01,2018-05-31,75.0,83.7,0.11600000000000003
2456,201712-201805,2017-12-01,2018-05-31,97.6,160.0,0.639344262295082
5269,201712-201805,2017-12-01,2018-05-31,344.0,375.0,0.09011627906976744
1301,201712-201805,2017-12-01,2018-05-31,92.8,107.5,0.15840517241379315
8341,201712-201805,2017-12-01,2018-05-31,245.0,200.0,-0.1836734693877551
5876,201712-201805,2017-12-01,2018-05-31,34.17,36.94,0.08106526192566567
1227,201712-201805,2017-12-01,2018-05-31,73.6,61.2,-0.1684782608695651
2889,201712-201805,2017-12-01,2018-05-31,9.24,10.45,0.13095238095238085
3005,201712-201805,2017-12-01,2018-05-31,40.05,43.3,0.08114856429463171
1216,201712-201805,2017-12-01,2018-05-31,64.3,73.1,0.13685847589424568
3023,201712-201805,2017-12-01,2018-05-31,86.3,80.8,-0.06373117033603708
5534,201712-201805,2017-12-01,2018-05-31,75.0,93.6,0.24799999999999991
2023,201712-201805,2017-12-01,2018-05-31,11.35,10.15,-0.10572687224669598
6415,201712-201805,2017-12-01,2018-05-31,635.0,686.0,0.08031496062992126
1402,201712-201805,2017-12-01,2018-05-31,25.45,28.55,0.12180746561886056
1262,201712-201805,2017-12-01,2018-05-31,50.2,33.7,-0.3286852589641434
1704,201712-201805,2017-12-01,2018-05-31,41.5,45.95,0.10722891566265066
3060,201712-201805,2017-12-01,2018-05-31,28.3,21.4,-0.2438162544169612
3576,201712-201805,2017-12-01,2018-05-31,14.0,11.6,-0.17142857142857146
1605,201712-201805,2017-12-01,2018-05-31,16.15,25.05,0.5510835913312695
6005,201712-201805,2017-12-01,2018-05-31,11.65,11.35,-0.02575107296137345
1590,201712-201805,2017-12-01,2018-05-31,506.0,515.0,0.017786561264822136
8046,201712-201805,2017-12-01,2018-05-31,25.6,25.25,-0.013671875000000056
8150,201712-201805,2017-12-01,2018-05-31,28.1,22.0,-0.21708185053380788
1536,201712-201805,2017-12-01,2018-05-31,129.5,145.0,0.11969111969111969
9907,201712-201805,2017-12-01,2018-05-31,13.45,12.85,-0.04460966542750927
9940,201712-201805,2017-12-01,2018-05-31,38.5,41.6,0.08051948051948056
1504,201712-201805,2017-12-01,2018-05-31,28.75,24.15,-0.16000000000000006
1702,201712-201805,2017-12-01,2018-05-31,59.5,61.7,0.036974789915966436
1477,201712-201805,2017-12-01,2018-05-31,117.5,135.5,0.15319148936170213
1589,201712-201805,2017-12-01,2018-05-31,67.1,66.8,-0.004470938897168364
1707,201712-201805,2017-12-01,2018-05-31,197.5,231.0,0.16962025316455695
1476,201712-201805,2017-12-01,2018-05-31,269.0,366.0,0.36059479553903345
2849,201712-201805,2017-12-01,2018-05-31,13.4,13.45,0.00373134328358201
4137,201712-201805,2017-12-01,2018-05-31,137.0,272.5,0.9890510948905109
1434,201712-201805,2017-12-01,2018-05-31,30.15,33.35,0.10613598673300176
2355,201712-201805,2017-12-01,2018-05-31,60.9,39.7,-0.348111658456486
6414,201712-201805,2017-12-01,2018-05-31,487.5,487.5,0.0
2231,201712-201805,2017-12-01,2018-05-31,307.0,357.0,0.16286644951140064
6409,201712-201805,2017-12-01,2018-05-31,538.0,474.5,-0.11802973977695168
2834,201712-201805,2017-12-01,2018-05-31,8.31,9.15,0.10108303249097471
2382,201712-201805,2017-12-01,2018-05-31,62.1,53.0,-0.14653784219001612
2845,201712-201805,2017-12-01,2018-05-31,9.61,10.05,0.045785639958376825
2867,201712-201805,2017-12-01,2018-05-31,16.55,16.45,-0.006042296072507639
2379,201712-201805,2017-12-01,2018-05-31,107.0,114.5,0.07009345794392523
2880,201712-201805,2017-12-01,2018-05-31,16.6,17.9,0.07831325301204801
2881,201712-201805,2017-12-01,2018-05-31,50.9,52.1,0.023575638506876283
2377,201712-201805,2017-12-01,2018-05-31,70.9,125.0,0.7630465444287727
2882,201712-201805,2017-12-01,2018-05-31,54.3,53.6,-0.012891344383057012
2883,201712-201805,2017-12-01,2018-05-31,9.5,11.25,0.18421052631578946
2376,201712-201805,2017-12-01,2018-05-31,47.85,79.1,0.6530825496342736
2884,201712-201805,2017-12-01,2018-05-31,18.7,20.9,0.11764705882352938
2885,201712-201805,2017-12-01,2018-05-31,13.95,14.1,0.010752688172043038
2371,201712-201805,2017-12-01,2018-05-31,17.55,22.55,0.2849002849002849
2886,201712-201805,2017-12-01,2018-05-31,23.7,26.25,0.10759493670886079
2887,201712-201805,2017-12-01,2018-05-31,13.55,14.75,0.08856088560885603
2360,201712-201805,2017-12-01,2018-05-31,168.0,149.5,-0.11011904761904762
2888,201712-201805,2017-12-01,2018-05-31,10.3,12.0,0.16504854368932032
2357,201712-201805,2017-12-01,2018-05-31,270.0,271.5,0.005555555555555556
2890,201712-201805,2017-12-01,2018-05-31,9.34,11.1,0.18843683083511775
2891,201712-201805,2017-12-01,2018-05-31,20.35,21.6,0.06142506142506142
2823,201712-201805,2017-12-01,2018-05-31,29.45,31.45,0.06791171477079797
2356,201712-201805,2017-12-01,2018-05-31,22.5,24.25,0.07777777777777778
2383,201712-201805,2017-12-01,2018-05-31,109.0,80.2,-0.2642201834862385
2385,201712-201805,2017-12-01,2018-05-31,76.5,70.8,-0.07450980392156867
2454,201712-201805,2017-12-01,2018-05-31,315.0,311.5,-0.011111111111111112
2449,201712-201805,2017-12-01,2018-05-31,31.0,28.1,-0.09354838709677414
2474,201712-201805,2017-12-01,2018-05-31,328.5,348.5,0.060882800608828
2448,201712-201805,2017-12-01,2018-05-31,52.5,40.6,-0.22666666666666663
2492,201712-201805,2017-12-01,2018-05-31,103.0,387.5,2.762135922330097
2498,201712-201805,2017-12-01,2018-05-31,68.4,58.6,-0.14327485380116964
2439,201712-201805,2017-12-01,2018-05-31,212.0,146.5,-0.3089622641509434
2542,201712-201805,2017-12-01,2018-05-31,39.65,45.4,0.1450189155107188
2603,201712-201805,2017-12-01,2018-05-31,16.9,14.85,-0.12130177514792895
2412,201712-201805,2017-12-01,2018-05-31,104.0,109.0,0.04807692307692308
2606,201712-201805,2017-12-01,2018-05-31,36.8,34.35,-0.06657608695652163
2610,201712-201805,2017-12-01,2018-05-31,12.0,10.15,-0.15416666666666665
2409,201712-201805,2017-12-01,2018-05-31,12.55,13.15,0.047808764940239015
2615,201712-201805,2017-12-01,2018-05-31,19.4,16.65,-0.14175257731958765
2618,201712-201805,2017-12-01,2018-05-31,15.35,15.15,-0.013029315960912006
2408,201712-201805,2017-12-01,2018-05-31,75.6,99.6,0.3174603174603175
2633,201712-201805,2017-12-01,2018-05-31,23.65,23.15,-0.021141649048625793
2723,201712-201805,2017-12-01,2018-05-31,389.5,311.0,-0.20154043645699615
2395,201712-201805,2017-12-01,2018-05-31,199.5,203.0,0.017543859649122806
2801,201712-201805,2017-12-01,2018-05-31,16.35,17.55,0.07339449541284399
2809,201712-201805,2017-12-01,2018-05-31,36.85,35.0,-0.05020352781546815
2812,201712-201805,2017-12-01,2018-05-31,9.79,10.3,0.052093973442288215
1102,201712-201805,2017-12-01,2018-05-31,26.9,33.05,0.2286245353159851
2892,201712-201805,2017-12-01,2018-05-31,19.4,20.35,0.048969072164948606
2354,201712-201805,2017-12-01,2018-05-31,83.9,73.8,-0.1203814064362337
4915,201712-201805,2017-12-01,2018-05-31,80.6,58.3,-0.27667493796526055
2324,201712-201805,2017-12-01,2018-05-31,21.05,19.7,-0.06413301662707845
4938,201712-201805,2017-12-01,2018-05-31,69.1,63.3,-0.08393632416787261
4943,201712-201805,2017-12-01,2018-05-31,594.0,296.0,-0.5016835016835017
2317,201712-201805,2017-12-01,2018-05-31,99.1,85.7,-0.13521695257315836
4958,201712-201805,2017-12-01,2018-05-31,70.5,67.7,-0.03971631205673755
5264,201712-201805,2017-12-01,2018-05-31,110.0,75.2,-0.31636363636363635
2313,201712-201805,2017-12-01,2018-05-31,44.5,33.6,-0.24494382022471906
5522,201712-201805,2017-12-01,2018-05-31,31.5,33.55,0.06507936507936499
5871,201712-201805,2017-12-01,2018-05-31,86.5,107.0,0.23699421965317918
5880,201712-201805,2017-12-01,2018-05-31,16.45,17.65,0.07294832826747716
6116,201712-201805,2017-12-01,2018-05-31,10.95,9.33,-0.147945205479452
2308,201712-201805,2017-12-01,2018-05-31,137.0,111.0,-0.1897810218978102
6176,201712-201805,2017-12-01,2018-05-31,64.5,62.8,-0.026356589147286866
6239,201712-201805,2017-12-01,2018-05-31,88.5,89.4,0.010169491525423792
2303,201712-201805,2017-12-01,2018-05-31,15.35,16.65,0.08469055374592827
6269,201712-201805,2017-12-01,2018-05-31,115.0,86.8,-0.24521739130434786
2301,201712-201805,2017-12-01,2018-05-31,37.4,39.1,0.04545454545454553
6285,201712-201805,2017-12-01,2018-05-31,84.5,71.6,-0.1526627218934912
4904,201712-201805,2017-12-01,2018-05-31,71.6,76.4,0.06703910614525156
2912,201712-201805,2017-12-01,2018-05-31,285.5,307.0,0.07530647985989491
3706,201712-201805,2017-12-01,2018-05-31,35.05,32.9,-0.0613409415121255
3702,201712-201805,2017-12-01,2018-05-31,40.85,43.5,0.06487148102815174
2915,201712-201805,2017-12-01,2018-05-31,49.1,61.3,0.2484725050916496
3008,201712-201805,2017-12-01,2018-05-31,5010.0,4100.0,-0.18163672654690619
2353,201712-201805,2017-12-01,2018-05-31,20.35,24.55,0.20638820638820635
3019,201712-201805,2017-12-01,2018-05-31,111.5,94.7,-0.1506726457399103
3034,201712-201805,2017-12-01,2018-05-31,117.5,135.5,0.15319148936170213
2352,201712-201805,2017-12-01,2018-05-31,20.2,21.2,0.04950495049504951
3044,201712-201805,2017-12-01,2018-05-31,95.4,84.8,-0.11111111111111119
3045,201712-201805,2017-12-01,2018-05-31,108.5,110.0,0.013824884792626729
2347,201712-201805,2017-12-01,2018-05-31,39.7,48.0,0.20906801007556666
3189,201712-201805,2017-12-01,2018-05-31,72.8,57.5,-0.21016483516483514
3231,201712-201805,2017-12-01,2018-05-31,22.6,22.55,-0.0022123893805310046
2345,201712-201805,2017-12-01,2018-05-31,105.0,86.3,-0.1780952380952381
3406,201712-201805,2017-12-01,2018-05-31,359.0,448.0,0.2479108635097493
2344,201712-201805,2017-12-01,2018-05-31,26.9,20.05,-0.2546468401486988
3443,201712-201805,2017-12-01,2018-05-31,267.5,255.0,-0.04672897196261682
3481,201712-201805,2017-12-01,2018-05-31,12.95,11.6,-0.10424710424710422
2337,201712-201805,2017-12-01,2018-05-31,46.15,49.5,0.07258938244853741
3532,201712-201805,2017-12-01,2018-05-31,101.0,167.0,0.6534653465346535
3673,201712-201805,2017-12-01,2018-05-31,89.9,64.3,-0.2847608453837598
2330,201712-201805,2017-12-01,2018-05-31,231.0,224.0,-0.030303030303030304
3682,201712-201805,2017-12-01,2018-05-31,9.75,8.04,-0.17538461538461547
2327,201712-201805,2017-12-01,2018-05-31,310.0,951.0,2.067741935483871
6213,201712-201805,2017-12-01,2018-05-31,64.5,64.2,-0.00465116279069763
2451,201712-201805,2017-12-01,2018-05-31,85.0,85.9,0.010588235294117714
6669,201712-201805,2017-12-01,2018-05-31,136.5,477.49,2.4980952380952384
1101,201801-201806,2018-01-02,2018-06-01,36.55,43.75,0.19699042407660747
1710,201801-201806,2018-01-02,2018-06-01,31.5,32.45,0.03015873015873025
2015,201801-201806,2018-01-02,2018-06-01,57.8,58.3,0.00865051903114187
1907,201801-201806,2018-01-02,2018-06-01,13.95,13.2,-0.053763440860215055
2006,201801-201806,2018-01-02,2018-06-01,26.0,24.1,-0.07307692307692303
2002,201801-201806,2018-01-02,2018-06-01,24.7,23.75,-0.038461538461538436
2101,201801-201806,2018-01-02,2018-06-01,26.65,26.1,-0.02063789868667907
2206,201801-201806,2018-01-02,2018-06-01,21.8,22.3,0.02293577981651376
1909,201801-201806,2018-01-02,2018-06-01,41.45,33.15,-0.2002412545235224
2362,201801-201806,2018-01-02,2018-06-01,28.6,35.15,0.2290209790209789
1507,201801-201806,2018-01-02,2018-06-01,48.0,49.9,0.039583333333333304
1802,201801-201806,2018-01-02,2018-06-01,22.15,18.0,-0.18735891647855527
2393,201801-201806,2018-01-02,2018-06-01,45.25,40.6,-0.10276243093922649
1789,201801-201806,2018-01-02,2018-06-01,35.75,33.95,-0.05034965034965027
2501,201801-201806,2018-01-02,2018-06-01,16.65,17.95,0.07807807807807812
2511,201801-201806,2018-01-02,2018-06-01,12.15,11.6,-0.045267489711934214
1723,201801-201806,2018-01-02,2018-06-01,127.5,153.5,0.20392156862745098
2609,201801-201806,2018-01-02,2018-06-01,12.4,9.49,-0.2346774193548387
2707,201801-201806,2018-01-02,2018-06-01,154.5,151.0,-0.022653721682847898
1722,201801-201806,2018-01-02,2018-06-01,39.05,43.0,0.10115236875800264
2727,201801-201806,2018-01-02,2018-06-01,135.0,103.5,-0.23333333333333334
2392,201801-201806,2018-01-02,2018-06-01,49.3,35.45,-0.28093306288032444
2049,201801-201806,2018-01-02,2018-06-01,320.0,443.0,0.384375
