Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return,RT_Percentile_Rank,Remark,RT_Rank,RT_6M_After
2101,201702-201707,2017-02-02,2017-07-31,30.65,27.65,-0.097879282218597,0.0707070707070707,Loser,184.0,-0.0251798561151078
2206,201702-201707,2017-02-02,2017-07-31,20.65,20.95,0.0145278450363196,0.3131313131313131,,136.0,
1909,201702-201707,2017-02-02,2017-07-31,24.6,38.0,0.5447154471544715,0.9444444444444444,Winner,11.0,-0.1639549436795996
2362,201702-201707,2017-02-02,2017-07-31,27.85,27.0,-0.0305206463195691,0.1919191919191919,,160.0,
1507,201702-201707,2017-02-02,2017-07-31,46.1,50.0,0.0845986984815617,0.5782828282828283,,83.0,
1802,201702-201707,2017-02-02,2017-07-31,13.3,15.45,0.1616541353383457,0.7070707070707071,,58.0,
2393,201702-201707,2017-02-02,2017-07-31,48.4,45.95,-0.0506198347107437,0.1565656565656565,,167.0,
1789,201702-201707,2017-02-02,2017-07-31,38.6,40.95,0.060880829015544,0.5151515151515151,,96.0,
2501,201702-201707,2017-02-02,2017-07-31,18.9,17.35,-0.0820105820105818,0.101010101010101,Loser,178.0,-0.0433526011560693
2511,201702-201707,2017-02-02,2017-07-31,10.55,10.9,0.0331753554502369,0.398989898989899,,119.0,
1723,201702-201707,2017-02-02,2017-07-31,125.0,114.5,-0.084,0.0858585858585858,Loser,181.0,0.223175965665236
2609,201702-201707,2017-02-02,2017-07-31,5.74,13.45,1.3432055749128915,0.98989898989899,Winner,2.0,-0.1310861423220974
2707,201702-201707,2017-02-02,2017-07-31,166.0,156.5,-0.0572289156626506,0.1363636363636363,,171.0,
1722,201702-201707,2017-02-02,2017-07-31,40.95,41.0,0.0012210012210011,0.2828282828282828,,142.0,
2727,201702-201707,2017-02-02,2017-07-31,144.0,169.0,0.1736111111111111,0.7323232323232324,,53.0,
2392,201702-201707,2017-02-02,2017-07-31,37.15,40.95,0.1022880215343204,0.6111111111111112,,77.0,
2049,201702-201707,2017-02-02,2017-07-31,162.5,219.0,0.3476923076923077,0.8686868686868687,,26.0,
1440,201702-201707,2017-02-02,2017-07-31,13.75,13.2,-0.04,0.1868686868686868,,161.0,
9945,201702-201707,2017-02-02,2017-07-31,37.8,32.7,-0.1349206349206347,0.0404040404040404,Loser,190.0,0.0075301204819277
2227,201702-201707,2017-02-02,2017-07-31,198.0,286.5,0.4469696969696969,0.9090909090909092,Winner,18.0,-0.078397212543554
6452,201702-201707,2017-02-02,2017-07-31,427.5,425.0,-0.0058479532163742,0.2525252525252525,,148.0,
6456,201702-201707,2017-02-02,2017-07-31,101.0,290.0,1.8712871287128716,1.0,Exclude,,
2207,201702-201707,2017-02-02,2017-07-31,348.0,367.0,0.0545977011494252,0.4747474747474747,,104.0,
6505,201702-201707,2017-02-02,2017-07-31,103.5,106.0,0.0241545893719806,0.3686868686868687,,125.0,
8454,201702-201707,2017-02-02,2017-07-31,191.0,214.0,0.1204188481675392,0.6414141414141414,,71.0,
2204,201702-201707,2017-02-02,2017-07-31,29.2,26.1,-0.1061643835616437,0.0656565656565656,Loser,185.0,0.0230326295585411
8464,201702-201707,2017-02-02,2017-07-31,291.5,368.5,0.2641509433962264,0.8181818181818182,,36.0,
9904,201702-201707,2017-02-02,2017-07-31,38.85,40.8,0.05019305019305,0.4444444444444444,,110.0,
2201,201702-201707,2017-02-02,2017-07-31,27.8,26.4,-0.0503597122302159,0.1616161616161616,,166.0,
9910,201702-201707,2017-02-02,2017-07-31,129.5,129.5,0.0,0.2727272727272727,,143.0,
9914,201702-201707,2017-02-02,2017-07-31,163.0,144.5,-0.1134969325153374,0.0555555555555555,Loser,187.0,-0.0517241379310344
2106,201702-201707,2017-02-02,2017-07-31,48.1,47.35,-0.0155925155925155,0.2121212121212121,,156.0,
9917,201702-201707,2017-02-02,2017-07-31,87.4,89.4,0.022883295194508,0.3585858585858585,,127.0,
2105,201702-201707,2017-02-02,2017-07-31,61.5,61.1,-0.0065040650406503,0.2474747474747475,,149.0,
9921,201702-201707,2017-02-02,2017-07-31,200.0,149.0,-0.255,0.0151515151515151,Loser,195.0,0.1160409556313993
9933,201702-201707,2017-02-02,2017-07-31,47.75,49.25,0.031413612565445,0.3939393939393939,,120.0,
2103,201702-201707,2017-02-02,2017-07-31,38.0,33.95,-0.1065789473684209,0.0606060606060606,Loser,186.0,0.0467153284671533
9938,201702-201707,2017-02-02,2017-07-31,94.1,126.0,0.3390010626992562,0.8585858585858586,,28.0,
9941,201702-201707,2017-02-02,2017-07-31,84.0,111.5,0.3273809523809524,0.8535353535353535,,29.0,
2059,201702-201707,2017-02-02,2017-07-31,415.0,424.5,0.0228915662650602,0.3636363636363636,,126.0,
2855,201702-201707,2017-02-02,2017-07-31,11.75,14.0,0.1914893617021276,0.7525252525252525,,49.0,
1717,201702-201707,2017-02-02,2017-07-31,33.95,34.0,0.0014727540500735,0.2878787878787879,,141.0,
2903,201702-201707,2017-02-02,2017-07-31,16.2,15.05,-0.0709876543209875,0.1111111111111111,,176.0,
3037,201702-201707,2017-02-02,2017-07-31,12.75,19.65,0.5411764705882351,0.9393939393939394,Winner,12.0,0.0871794871794871
1229,201702-201707,2017-02-02,2017-07-31,24.05,28.1,0.1683991683991684,0.7222222222222222,,55.0,
1326,201702-201707,2017-02-02,2017-07-31,95.2,91.0,-0.0441176470588235,0.1767676767676767,,163.0,
2441,201702-201707,2017-02-02,2017-07-31,39.5,51.2,0.2962025316455697,0.8383838383838383,,32.0,
3026,201702-201707,2017-02-02,2017-07-31,32.75,37.0,0.1297709923664122,0.6515151515151515,,69.0,
1319,201702-201707,2017-02-02,2017-07-31,55.5,56.1,0.0108108108108108,0.2929292929292929,,140.0,
2027,201702-201707,2017-02-02,2017-07-31,18.2,17.35,-0.0467032967032965,0.1666666666666666,,165.0,
1314,201702-201707,2017-02-02,2017-07-31,12.1,12.6,0.0413223140495867,0.4141414141414141,,116.0,
2104,201702-201707,2017-02-02,2017-07-31,28.65,34.2,0.1937172774869111,0.7575757575757576,,48.0,
1210,201702-201707,2017-02-02,2017-07-31,28.95,32.75,0.1312607944732297,0.6616161616161617,,67.0,
1303,201702-201707,2017-02-02,2017-07-31,74.4,76.0,0.0215053763440859,0.3535353535353535,,128.0,
2456,201702-201707,2017-02-02,2017-07-31,75.4,75.4,0.0,0.2727272727272727,,143.0,
5269,201702-201707,2017-02-02,2017-07-31,336.0,396.0,0.1785714285714285,0.7373737373737373,,52.0,
1301,201702-201707,2017-02-02,2017-07-31,89.0,90.6,0.0179775280898875,0.3333333333333333,,132.0,
8341,201702-201707,2017-02-02,2017-07-31,120.0,153.5,0.2791666666666667,0.8282828282828283,,34.0,
5876,201702-201707,2017-02-02,2017-07-31,28.35,32.5,0.146384479717813,0.6767676767676768,,64.0,
1227,201702-201707,2017-02-02,2017-07-31,76.2,80.4,0.0551181102362205,0.4848484848484848,,102.0,
2889,201702-201707,2017-02-02,2017-07-31,8.34,9.57,0.1474820143884892,0.6818181818181818,,63.0,
3005,201702-201707,2017-02-02,2017-07-31,48.4,38.2,-0.2107438016528924,0.0303030303030303,Loser,192.0,0.1329856584093872
1216,201702-201707,2017-02-02,2017-07-31,52.5,57.8,0.1009523809523809,0.601010101010101,,79.0,
3023,201702-201707,2017-02-02,2017-07-31,69.7,74.0,0.0616929698708751,0.5202020202020202,,95.0,
5534,201702-201707,2017-02-02,2017-07-31,67.6,71.7,0.0606508875739646,0.51010101010101,,97.0,
2023,201702-201707,2017-02-02,2017-07-31,12.85,13.1,0.0194552529182879,0.3383838383838384,,131.0,
6415,201702-201707,2017-02-02,2017-07-31,485.0,590.0,0.2164948453608247,0.7777777777777778,,44.0,
1402,201702-201707,2017-02-02,2017-07-31,26.8,24.85,-0.0727611940298507,0.106060606060606,,177.0,
1262,201702-201707,2017-02-02,2017-07-31,162.0,88.5,-0.4537037037037037,0.005050505050505,Loser,197.0,-0.2983240223463687
1704,201702-201707,2017-02-02,2017-07-31,44.1,43.8,-0.0068027210884354,0.2424242424242424,,150.0,
3060,201702-201707,2017-02-02,2017-07-31,34.3,30.4,-0.1137026239067055,0.0505050505050505,Loser,188.0,-0.1217105263157894
3576,201702-201707,2017-02-02,2017-07-31,16.45,13.95,-0.1519756838905775,0.0353535353535353,Loser,191.0,-0.0106761565836299
1605,201702-201707,2017-02-02,2017-07-31,12.95,13.3,0.0270270270270271,0.3787878787878788,,123.0,
6005,201702-201707,2017-02-02,2017-07-31,9.21,9.93,0.0781758957654721,0.5505050505050505,,89.0,
1590,201702-201707,2017-02-02,2017-07-31,277.5,408.5,0.4720720720720721,0.914141414141414,Winner,17.0,0.146039603960396
8046,201702-201707,2017-02-02,2017-07-31,25.15,23.65,-0.0596421471172962,0.1313131313131313,,172.0,
8150,201702-201707,2017-02-02,2017-07-31,25.0,29.7,0.1879999999999999,0.7424242424242424,,51.0,
1536,201702-201707,2017-02-02,2017-07-31,128.0,138.5,0.08203125,0.5555555555555556,,88.0,
9907,201702-201707,2017-02-02,2017-07-31,15.2,14.5,-0.0460526315789473,0.1717171717171717,,164.0,
9940,201702-201707,2017-02-02,2017-07-31,32.5,32.5,0.0,0.2727272727272727,,143.0,
1504,201702-201707,2017-02-02,2017-07-31,28.65,28.45,-0.006980802792321,0.2373737373737373,,151.0,
1702,201702-201707,2017-02-02,2017-07-31,63.9,64.6,0.0109546165884193,0.2979797979797979,,139.0,
1477,201702-201707,2017-02-02,2017-07-31,112.5,135.0,0.2,0.7626262626262627,,47.0,
1589,201702-201707,2017-02-02,2017-07-31,106.0,81.8,-0.2283018867924528,0.0202020202020202,Loser,194.0,-0.0986601705237514
1707,201702-201707,2017-02-02,2017-07-31,172.0,191.5,0.1133720930232558,0.6363636363636364,,72.0,
1476,201702-201707,2017-02-02,2017-07-31,292.5,347.5,0.188034188034188,0.7474747474747475,,50.0,
2849,201702-201707,2017-02-02,2017-07-31,13.5,12.8,-0.0518518518518518,0.1515151515151515,,168.0,
4137,201702-201707,2017-02-02,2017-07-31,140.0,128.5,-0.0821428571428571,0.0959595959595959,Loser,179.0,0.1171875
1434,201702-201707,2017-02-02,2017-07-31,29.4,29.9,0.0170068027210884,0.3282828282828283,,133.0,
2355,201702-201707,2017-02-02,2017-07-31,62.3,59.7,-0.0417335473515247,0.1818181818181818,,162.0,
6414,201702-201707,2017-02-02,2017-07-31,460.0,453.5,-0.0141304347826086,0.2222222222222222,,154.0,
2231,201702-201707,2017-02-02,2017-07-31,247.5,375.0,0.5151515151515151,0.9191919191919192,Winner,16.0,-0.2071713147410358
6409,201702-201707,2017-02-02,2017-07-31,417.5,518.0,0.2407185628742515,0.797979797979798,,40.0,
2834,201702-201707,2017-02-02,2017-07-31,8.13,8.57,0.0541205412054119,0.4696969696969697,,105.0,
2382,201702-201707,2017-02-02,2017-07-31,63.3,71.6,0.1311216429699841,0.6565656565656566,,68.0,
2845,201702-201707,2017-02-02,2017-07-31,9.19,9.96,0.0837867247007618,0.5707070707070707,,85.0,
2867,201702-201707,2017-02-02,2017-07-31,16.95,15.8,-0.0678466076696164,0.1161616161616161,,175.0,
2379,201702-201707,2017-02-02,2017-07-31,105.5,113.0,0.0710900473933649,0.5353535353535354,,92.0,
2880,201702-201707,2017-02-02,2017-07-31,16.3,17.65,0.0828220858895704,0.5606060606060606,,87.0,
2881,201702-201707,2017-02-02,2017-07-31,50.1,46.9,-0.063872255489022,0.1212121212121212,,174.0,
2377,201702-201707,2017-02-02,2017-07-31,73.8,78.4,0.0623306233062331,0.5252525252525253,,94.0,
2882,201702-201707,2017-02-02,2017-07-31,46.9,49.2,0.0490405117270789,0.4343434343434343,,112.0,
2883,201702-201707,2017-02-02,2017-07-31,7.91,9.11,0.1517067003792666,0.6919191919191919,,61.0,
2376,201702-201707,2017-02-02,2017-07-31,41.05,38.6,-0.0596833130328866,0.1262626262626262,,173.0,
2884,201702-201707,2017-02-02,2017-07-31,18.25,19.25,0.0547945205479452,0.4797979797979798,,103.0,
2885,201702-201707,2017-02-02,2017-07-31,12.25,12.95,0.057142857142857,0.494949494949495,,100.0,
2371,201702-201707,2017-02-02,2017-07-31,18.35,12.7,-0.3079019073569483,0.0101010101010101,Loser,196.0,0.9590163934426228
2886,201702-201707,2017-02-02,2017-07-31,23.3,25.55,0.0965665236051502,0.5959595959595959,,80.0,
2887,201702-201707,2017-02-02,2017-07-31,11.8,14.2,0.2033898305084744,0.7676767676767676,,46.0,
2360,201702-201707,2017-02-02,2017-07-31,84.1,95.5,0.1355529131985732,0.6666666666666666,,66.0,
2888,201702-201707,2017-02-02,2017-07-31,7.98,8.07,0.0112781954887217,0.303030303030303,,138.0,
2357,201702-201707,2017-02-02,2017-07-31,269.0,281.0,0.0446096654275092,0.4242424242424242,,114.0,
2890,201702-201707,2017-02-02,2017-07-31,9.21,9.47,0.028230184581976,0.3838383838383838,,122.0,
2891,201702-201707,2017-02-02,2017-07-31,17.85,19.4,0.0868347338935572,0.5858585858585859,,82.0,
2823,201702-201707,2017-02-02,2017-07-31,30.0,31.95,0.0649999999999999,0.5303030303030303,,93.0,
2356,201702-201707,2017-02-02,2017-07-31,23.0,24.15,0.0499999999999999,0.4393939393939394,,111.0,
2383,201702-201707,2017-02-02,2017-07-31,120.0,149.5,0.2458333333333333,0.8080808080808081,,38.0,
2385,201702-201707,2017-02-02,2017-07-31,72.3,77.7,0.074688796680498,0.5404040404040404,,91.0,
2454,201702-201707,2017-02-02,2017-07-31,204.5,266.0,0.3007334963325183,0.8484848484848485,,30.0,
2449,201702-201707,2017-02-02,2017-07-31,27.3,30.1,0.1025641025641025,0.6161616161616161,,76.0,
2474,201702-201707,2017-02-02,2017-07-31,250.5,347.0,0.3852295409181637,0.8787878787878788,,24.0,
2448,201702-201707,2017-02-02,2017-07-31,23.65,28.9,0.2219873150105708,0.7828282828282829,,43.0,
2492,201702-201707,2017-02-02,2017-07-31,38.3,54.1,0.4125326370757181,0.8888888888888888,,22.0,
2498,201702-201707,2017-02-02,2017-07-31,78.3,71.7,-0.0842911877394635,0.0808080808080808,Loser,182.0,-0.0083798882681563
2439,201702-201707,2017-02-02,2017-07-31,131.0,249.5,0.9045801526717556,0.9747474747474748,Winner,5.0,-0.2530612244897959
2542,201702-201707,2017-02-02,2017-07-31,46.1,50.0,0.0845986984815617,0.5782828282828283,,83.0,
2603,201702-201707,2017-02-02,2017-07-31,13.3,16.55,0.244360902255639,0.803030303030303,,39.0,
2412,201702-201707,2017-02-02,2017-07-31,100.0,102.0,0.02,0.3434343434343434,,130.0,
2606,201702-201707,2017-02-02,2017-07-31,27.2,31.4,0.1544117647058823,0.696969696969697,,60.0,
2610,201702-201707,2017-02-02,2017-07-31,9.39,9.28,-0.0117145899893505,0.2272727272727272,,153.0,
2409,201702-201707,2017-02-02,2017-07-31,13.4,12.2,-0.0895522388059702,0.0757575757575757,Loser,183.0,0.1346938775510204
2615,201702-201707,2017-02-02,2017-07-31,17.55,17.3,-0.0142450142450142,0.2171717171717171,,155.0,
2618,201702-201707,2017-02-02,2017-07-31,14.9,14.65,-0.0167785234899328,0.207070707070707,,157.0,
2408,201702-201707,2017-02-02,2017-07-31,48.3,62.4,0.2919254658385093,0.8333333333333334,,33.0,
2633,201702-201707,2017-02-02,2017-07-31,19.0,26.05,0.3710526315789474,0.8737373737373737,,25.0,
2723,201702-201707,2017-02-02,2017-07-31,287.5,353.5,0.2295652173913043,0.7878787878787878,,42.0,
2395,201702-201707,2017-02-02,2017-07-31,260.0,228.5,-0.1211538461538461,0.0454545454545454,Loser,189.0,-0.0172413793103448
2801,201702-201707,2017-02-02,2017-07-31,17.35,17.7,0.020172910662824,0.3484848484848485,,129.0,
2809,201702-201707,2017-02-02,2017-07-31,28.8,31.2,0.0833333333333332,0.5656565656565656,,86.0,
2812,201702-201707,2017-02-02,2017-07-31,9.22,10.4,0.1279826464208242,0.6464646464646465,,70.0,
1102,201702-201707,2017-02-02,2017-07-31,26.85,26.7,-0.005586592178771,0.2575757575757575,,147.0,
2892,201702-201707,2017-02-02,2017-07-31,17.45,20.4,0.1690544412607449,0.7272727272727273,,54.0,
2354,201702-201707,2017-02-02,2017-07-31,88.6,90.8,0.0248306997742664,0.3737373737373737,,124.0,
2325,201702-201707,2017-02-02,2017-07-31,47.25,49.75,0.0529100529100529,0.4595959595959596,,107.0,
4915,201702-201707,2017-02-02,2017-07-31,43.0,66.0,0.5348837209302325,0.9343434343434344,Winner,13.0,0.2164948453608245
2324,201702-201707,2017-02-02,2017-07-31,18.6,20.05,0.0779569892473117,0.5454545454545454,,90.0,
4938,201702-201707,2017-02-02,2017-07-31,76.0,98.6,0.2973684210526315,0.8434343434343434,,31.0,
4943,201702-201707,2017-02-02,2017-07-31,79.2,215.0,1.7146464646464648,0.9949494949494948,Winner,1.0,0.3864734299516908
2317,201702-201707,2017-02-02,2017-07-31,84.1,117.5,0.3971462544589775,0.8838383838383839,,23.0,
4958,201702-201707,2017-02-02,2017-07-31,68.2,70.2,0.0293255131964809,0.3888888888888889,,121.0,
5264,201702-201707,2017-02-02,2017-07-31,104.0,95.4,-0.0826923076923076,0.0909090909090909,Loser,180.0,0.038647342995169
2313,201702-201707,2017-02-02,2017-07-31,17.1,27.8,0.6257309941520467,0.9545454545454546,Winner,9.0,0.2905525846702318
5522,201702-201707,2017-02-02,2017-07-31,37.2,37.8,0.0161290322580643,0.3181818181818182,,135.0,
5871,201702-201707,2017-02-02,2017-07-31,56.0,86.8,0.5499999999999999,0.9494949494949496,Winner,10.0,0.1275862068965516
2311,201702-201707,2017-02-02,2017-07-31,36.55,40.6,0.1108071135430917,0.6313131313131313,,73.0,
5880,201702-201707,2017-02-02,2017-07-31,14.2,16.5,0.1619718309859155,0.7121212121212122,,57.0,
6116,201702-201707,2017-02-02,2017-07-31,8.64,9.13,0.0567129629629629,0.4898989898989899,,101.0,
2308,201702-201707,2017-02-02,2017-07-31,170.0,160.5,-0.0558823529411764,0.1414141414141414,,170.0,
6176,201702-201707,2017-02-02,2017-07-31,57.5,71.8,0.2486956521739129,0.8131313131313131,,37.0,
6239,201702-201707,2017-02-02,2017-07-31,88.9,97.9,0.1012373453318335,0.6060606060606061,,78.0,
2303,201702-201707,2017-02-02,2017-07-31,11.3,13.9,0.2300884955752211,0.7929292929292929,,41.0,
6269,201702-201707,2017-02-02,2017-07-31,92.0,141.0,0.532608695652174,0.9292929292929292,Winner,14.0,-0.1985559566787003
2301,201702-201707,2017-02-02,2017-07-31,49.05,48.85,-0.0040774719673801,0.2626262626262626,,146.0,
6285,201702-201707,2017-02-02,2017-07-31,88.5,96.7,0.0926553672316384,0.5909090909090909,,81.0,
4904,201702-201707,2017-02-02,2017-07-31,71.8,73.0,0.0167130919220056,0.3232323232323232,,134.0,
2912,201702-201707,2017-02-02,2017-07-31,230.5,256.0,0.1106290672451193,0.6262626262626263,,74.0,
3706,201702-201707,2017-02-02,2017-07-31,34.3,36.15,0.053935860058309,0.4646464646464646,,106.0,
3702,201702-201707,2017-02-02,2017-07-31,37.15,42.3,0.1386271870794077,0.6717171717171717,,65.0,
2915,201702-201707,2017-02-02,2017-07-31,56.9,44.8,-0.2126537785588752,0.0252525252525252,Loser,193.0,0.1232279171210468
3008,201702-201707,2017-02-02,2017-07-31,4550.0,5510.0,0.210989010989011,0.7727272727272727,,45.0,
2353,201702-201707,2017-02-02,2017-07-31,14.65,14.85,0.0136518771331057,0.308080808080808,,137.0,
3019,201702-201707,2017-02-02,2017-07-31,41.7,71.1,0.7050359712230213,0.9595959595959596,Winner,8.0,0.6231086657496561
3034,201702-201707,2017-02-02,2017-07-31,110.0,115.0,0.0454545454545454,0.4292929292929293,,113.0,
2352,201702-201707,2017-02-02,2017-07-31,16.8,23.9,0.4226190476190474,0.8939393939393939,,21.0,
3044,201702-201707,2017-02-02,2017-07-31,73.5,98.6,0.3414965986394557,0.8636363636363636,,27.0,
3045,201702-201707,2017-02-02,2017-07-31,102.0,108.0,0.0588235294117647,0.5,,99.0,
2347,201702-201707,2017-02-02,2017-07-31,32.3,33.6,0.0402476780185759,0.4090909090909091,,117.0,
3189,201702-201707,2017-02-02,2017-07-31,73.5,81.5,0.1088435374149659,0.6212121212121212,,75.0,
3231,201702-201707,2017-02-02,2017-07-31,26.3,30.5,0.1596958174904942,0.702020202020202,,59.0,
2345,201702-201707,2017-02-02,2017-07-31,56.5,80.5,0.4247787610619469,0.898989898989899,Winner,20.0,0.4444444444444444
3406,201702-201707,2017-02-02,2017-07-31,196.5,346.0,0.7608142493638677,0.9696969696969696,Winner,6.0,-0.1827485380116959
2344,201702-201707,2017-02-02,2017-07-31,12.8,18.25,0.4257812499999999,0.904040404040404,Winner,19.0,0.332394366197183
3443,201702-201707,2017-02-02,2017-07-31,80.3,172.5,1.1481942714819429,0.9797979797979798,Winner,4.0,1.0660919540229885
3481,201702-201707,2017-02-02,2017-07-31,14.2,14.75,0.0387323943661972,0.404040404040404,,118.0,
2337,201702-201707,2017-02-02,2017-07-31,7.37,16.5,1.2388059701492535,0.9848484848484848,Winner,3.0,1.874213836477988
3532,201702-201707,2017-02-02,2017-07-31,70.5,89.2,0.2652482269503546,0.8232323232323232,,35.0,
3673,201702-201707,2017-02-02,2017-07-31,58.4,101.5,0.738013698630137,0.9646464646464646,Winner,7.0,0.0246305418719211
2330,201702-201707,2017-02-02,2017-07-31,184.5,214.5,0.1626016260162601,0.7171717171717171,,56.0,
3682,201702-201707,2017-02-02,2017-07-31,10.1,10.7,0.0594059405940593,0.5050505050505051,,98.0,
2327,201702-201707,2017-02-02,2017-07-31,75.5,115.0,0.5231788079470199,0.9242424242424242,Winner,15.0,2.365217391304348
6213,201702-201707,2017-02-02,2017-07-31,44.0,45.95,0.0443181818181818,0.4191919191919191,,115.0,
2451,201702-201707,2017-02-02,2017-07-31,85.1,89.5,0.0517038777908343,0.4494949494949495,,109.0,
1101,201703-201708,2017-03-01,2017-08-31,37.7,34.85,-0.0755968169761273,0.1717171717171717,,164.0,
1710,201703-201708,2017-03-01,2017-08-31,25.25,26.8,0.0613861386138614,0.5808080808080808,,83.0,
2015,201703-201708,2017-03-01,2017-08-31,51.6,52.6,0.0193798449612403,0.4646464646464646,,106.0,
1907,201703-201708,2017-03-01,2017-08-31,11.5,12.0,0.0434782608695652,0.5454545454545454,,90.0,
2006,201703-201708,2017-03-01,2017-08-31,23.8,24.1,0.0126050420168067,0.4242424242424242,,114.0,
2002,201703-201708,2017-03-01,2017-08-31,25.7,25.3,-0.0155642023346302,0.3131313131313131,,136.0,
2101,201703-201708,2017-03-01,2017-08-31,30.9,27.25,-0.1181229773462782,0.0808080808080808,Loser,182.0,-0.0271739130434782
2206,201703-201708,2017-03-01,2017-08-31,21.0,20.65,-0.0166666666666667,0.2979797979797979,,139.0,
1909,201703-201708,2017-03-01,2017-08-31,31.35,44.25,0.4114832535885167,0.8838383838383839,,23.0,
2362,201703-201708,2017-03-01,2017-08-31,28.85,30.5,0.0571923743500866,0.5707070707070707,,85.0,
1507,201703-201708,2017-03-01,2017-08-31,50.0,56.2,0.124,0.6868686868686869,,62.0,
1802,201703-201708,2017-03-01,2017-08-31,17.4,16.4,-0.0574712643678161,0.2121212121212121,,156.0,
2393,201703-201708,2017-03-01,2017-08-31,48.7,45.3,-0.0698151950718687,0.1868686868686868,,161.0,
1789,201703-201708,2017-03-01,2017-08-31,45.0,34.7,-0.2288888888888888,0.0252525252525252,Loser,193.0,-0.0814285714285714
2501,201703-201708,2017-03-01,2017-08-31,20.65,16.55,-0.1985472154963679,0.0353535353535353,Loser,191.0,-0.0421686746987952
2511,201703-201708,2017-03-01,2017-08-31,11.05,11.5,0.0407239819004524,0.5303030303030303,,93.0,
1723,201703-201708,2017-03-01,2017-08-31,128.0,115.5,-0.09765625,0.1161616161616161,,175.0,
2609,201703-201708,2017-03-01,2017-08-31,7.36,16.75,1.2758152173913044,0.9696969696969696,Winner,6.0,-0.3677811550151975
2707,201703-201708,2017-03-01,2017-08-31,172.0,154.5,-0.1017441860465116,0.106060606060606,,177.0,
1722,201703-201708,2017-03-01,2017-08-31,42.3,40.25,-0.0484633569739952,0.2272727272727272,,153.0,
2727,201703-201708,2017-03-01,2017-08-31,141.5,181.5,0.2826855123674912,0.8333333333333334,,33.0,
2392,201703-201708,2017-03-01,2017-08-31,38.25,41.2,0.077124183006536,0.6212121212121212,,75.0,
2049,201703-201708,2017-03-01,2017-08-31,193.0,267.5,0.3860103626943005,0.8737373737373737,,25.0,
1440,201703-201708,2017-03-01,2017-08-31,14.05,13.55,-0.0355871886120996,0.2474747474747475,,149.0,
9945,201703-201708,2017-03-01,2017-08-31,38.9,29.55,-0.2403598971722364,0.0202020202020202,Loser,194.0,0.0916808149405772
2227,201703-201708,2017-03-01,2017-08-31,208.5,249.0,0.1942446043165467,0.7777777777777778,,44.0,
6452,201703-201708,2017-03-01,2017-08-31,471.5,440.5,-0.0657476139978791,0.1919191919191919,,160.0,
6456,201703-201708,2017-03-01,2017-08-31,121.5,361.5,1.9753086419753083,0.9949494949494948,Winner,1.0,-0.5082644628099173
2207,201703-201708,2017-03-01,2017-08-31,349.0,355.5,0.0186246418338108,0.4494949494949495,,109.0,
6505,201703-201708,2017-03-01,2017-08-31,104.5,106.5,0.0191387559808612,0.4545454545454545,,108.0,
8454,201703-201708,2017-03-01,2017-08-31,196.0,210.5,0.0739795918367346,0.6161616161616161,,76.0,
2204,201703-201708,2017-03-01,2017-08-31,28.8,28.1,-0.0243055555555555,0.2727272727272727,,144.0,
8464,201703-201708,2017-03-01,2017-08-31,309.5,324.5,0.048465266558966,0.5606060606060606,,87.0,
9904,201703-201708,2017-03-01,2017-08-31,41.1,39.15,-0.0474452554744526,0.2323232323232323,,152.0,
2201,201703-201708,2017-03-01,2017-08-31,28.7,26.0,-0.0940766550522647,0.1313131313131313,,172.0,
9910,201703-201708,2017-03-01,2017-08-31,127.0,143.0,0.1259842519685039,0.6919191919191919,,61.0,
9914,201703-201708,2017-03-01,2017-08-31,157.5,132.5,-0.1587301587301587,0.0505050505050505,Loser,188.0,-0.0338345864661654
2106,201703-201708,2017-03-01,2017-08-31,49.55,43.15,-0.1291624621594349,0.0707070707070707,Loser,184.0,-0.1597222222222223
9917,201703-201708,2017-03-01,2017-08-31,90.1,89.2,-0.0099889012208656,0.3282828282828283,,133.0,
2105,201703-201708,2017-03-01,2017-08-31,64.0,60.7,-0.0515624999999999,0.2222222222222222,,154.0,
9921,201703-201708,2017-03-01,2017-08-31,188.5,152.5,-0.1909814323607427,0.0404040404040404,Loser,190.0,0.0032786885245901
9933,201703-201708,2017-03-01,2017-08-31,50.9,48.8,-0.0412573673870334,0.2424242424242424,,150.0,
2103,201703-201708,2017-03-01,2017-08-31,35.75,31.9,-0.1076923076923077,0.0959595959595959,Loser,179.0,0.0360501567398118
9938,201703-201708,2017-03-01,2017-08-31,93.0,126.5,0.3602150537634409,0.8585858585858586,,28.0,
9941,201703-201708,2017-03-01,2017-08-31,87.7,113.0,0.2884834663625997,0.8383838383838383,,32.0,
2059,201703-201708,2017-03-01,2017-08-31,416.0,420.0,0.0096153846153846,0.4141414141414141,,116.0,
2855,201703-201708,2017-03-01,2017-08-31,12.9,13.85,0.0736434108527131,0.6111111111111112,,77.0,
1717,201703-201708,2017-03-01,2017-08-31,33.35,31.9,-0.0434782608695653,0.2373737373737373,,151.0,
2903,201703-201708,2017-03-01,2017-08-31,16.4,15.1,-0.0792682926829267,0.1616161616161616,,166.0,
3037,201703-201708,2017-03-01,2017-08-31,14.05,17.25,0.2277580071174376,0.8080808080808081,,38.0,
1229,201703-201708,2017-03-01,2017-08-31,23.55,27.55,0.1698513800424628,0.7525252525252525,,49.0,
