stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
3532,2018-01-02,2018-03-31,144.53,183.2,201801-201804,0.2675569086002905,71.3940330926205,winner,4.0
5871,2018-01-02,2018-03-31,55.75,65.87,201801-201804,0.1815246636771301,59.50336874528589,winner,14.0
6269,2018-01-02,2018-03-31,79.72,71.25,201801-201804,-0.1062468640240842,19.72997160016878,loser,131.0
6446,2018-01-02,2018-03-31,137.49,169.33,201801-201804,0.2315804785802604,66.42166890329096,winner,7.0
8454,2018-01-02,2018-03-31,99.36,122.4,201801-201804,0.2318840579710145,66.46362713234159,winner,6.0
8464,2018-01-02,2018-03-31,245.62,213.3,201801-201804,-0.1315853757837309,16.227892366225184,loser,133.0
2881B,2018-04-24,2018-06-29,49.0,48.84,201804-201807,-0.0032653061224489,,winner,1.0
2882B,2018-08-09,2018-10-31,49.21,49.78,201808-201811,0.0115830115830115,,winner,1.0
5876,2018-10-01,2018-12-28,27.23,30.41,201810-201901,0.1167829599706206,,winner,1.0
1590,2019-01-02,2019-03-29,272.08,361.87,201901-201904,0.3300132314025287,38.375662926444036,winner,9.0
1723,2019-01-02,2019-03-29,107.26,106.47,201901-201904,-0.007365280626515,8.224330883657359,loser,136.0
2207,2019-01-02,2019-03-29,215.4,329.21,201901-201904,0.5283658310120705,56.102325648408865,winner,3.0
2352,2019-01-02,2019-03-29,15.28,15.32,201901-201904,0.0026178010471204,9.116513401571028,loser,133.0
2371,2019-01-02,2019-03-29,27.02,25.26,201901-201904,-0.0651369356032567,3.0613098560612224,loser,145.0
2379,2019-01-02,2019-03-29,105.39,139.5,201901-201904,0.3236549957301451,37.807430901792074,winner,10.0
2383,2019-01-02,2019-03-29,54.74,87.67,201901-201904,0.6015710632078918,62.64463698273444,winner,2.0
2409,2019-01-02,2019-03-29,10.37,9.85,201901-201904,-0.0501446480231436,4.401162350490455,loser,143.0
2439,2019-01-02,2019-03-29,93.91,125.46,201901-201904,0.3359599616654243,38.907118939001286,winner,8.0
2492,2019-01-02,2019-03-29,118.81,154.3,201901-201904,0.2987122296103022,35.57830961359275,winner,11.0
2618,2019-01-02,2019-03-29,13.16,12.66,201901-201904,-0.0379939209726443,5.487066143406987,loser,141.0
2723,2019-01-02,2019-03-29,166.69,163.9,201901-201904,-0.016737656728058,7.3867267867990085,loser,139.0
2823,2019-01-02,2019-03-29,23.84,22.39,201901-201904,-0.0608221476510066,3.446920081976585,loser,144.0
2881,2019-01-02,2019-03-29,28.22,28.15,201901-201904,-0.0024805102763997,8.660880122947402,loser,135.0
2882,2019-01-02,2019-03-29,34.7,33.98,201901-201904,-0.020749279538905,7.028210262812879,loser,140.0
3008,2019-01-02,2019-03-29,2484.0,3734.12,201901-201904,0.503268921095008,53.85942861383983,winner,5.0
3034,2019-01-02,2019-03-29,88.28,126.2,201901-201904,0.4295423652016312,47.27052686742124,winner,6.0
3037,2019-01-02,2019-03-29,20.12,25.78,201901-201904,0.2813121272365805,34.02327203549294,winner,14.0
